,current_hp,levels,badges,pokedex_count,m,x,y
19871,1.0,8,0,1,0,1,0
19872,1.0,8,0,1,0,1,0
19873,1.0,8,0,1,0,1,0
19874,1.0,8,0,1,0,1,0
19875,1.0,8,0,1,0,1,0
19876,1.0,8,0,1,0,1,0
19877,1.0,8,0,1,0,0,0
19878,1.0,8,0,1,0,0,1
19879,1.0,8,0,1,0,0,1
19880,1.0,8,0,1,0,1,1
19881,1.0,8,0,1,0,0,1
19882,1.0,8,0,1,0,1,1
19883,1.0,8,0,1,0,1,1
19884,1.0,8,0,1,0,0,1
19885,1.0,8,0,1,0,0,0
19886,1.0,8,0,1,0,0,1
19887,1.0,8,0,1,0,0,1
19888,1.0,8,0,1,0,1,1
19889,1.0,8,0,1,0,1,1
19890,1.0,8,0,1,0,1,1
19891,1.0,8,0,1,0,0,1
19892,1.0,8,0,1,0,0,0
19893,1.0,8,0,1,0,0,1
19894,1.0,8,0,1,0,1,1
19895,1.0,8,0,1,0,1,1
19896,1.0,8,0,1,0,1,0
19897,1.0,8,0,1,0,1,1
19898,1.0,8,0,1,0,0,1
19899,1.0,8,0,1,0,1,1
19900,1.0,8,0,1,0,0,1
19901,1.0,8,0,1,0,0,1
19902,1.0,8,0,1,0,0,0
19903,1.0,8,0,1,0,0,0
19904,1.0,8,0,1,0,0,0
19905,1.0,8,0,1,0,0,0
19906,1.0,8,0,1,0,0,0
19907,1.0,8,0,1,0,1,0
19908,1.0,8,0,1,0,1,0
19909,1.0,8,0,1,0,1,0
19910,1.0,8,0,1,0,1,0
19911,1.0,8,0,1,0,1,0
19912,1.0,8,0,1,0,1,0
19913,1.0,8,0,1,0,1,1
19914,1.0,8,0,1,0,0,1
19915,1.0,8,0,1,0,0,1
19916,1.0,8,0,1,0,0,1
19917,1.0,8,0,1,0,1,1
19918,1.0,8,0,1,0,0,1
19919,1.0,8,0,1,0,0,1
19920,1.0,8,0,1,0,0,0
19921,1.0,8,0,1,0,0,0
19922,1.0,8,0,1,0,1,0
19923,1.0,8,0,1,0,1,0
19924,1.0,8,0,1,0,1,1
19925,1.0,8,0,1,0,0,1
19926,1.0,8,0,1,0,0,1
19927,1.0,8,0,1,0,1,1
19928,1.0,8,0,1,0,1,1
19929,1.0,8,0,1,0,1,1
19930,1.0,8,0,1,0,0,1
19931,1.0,8,0,1,0,0,0
19932,1.0,8,0,1,0,1,0
19933,1.0,8,0,1,0,1,0
19934,1.0,8,0,1,0,1,0
19935,1.0,8,0,1,0,0,0
19936,1.0,8,0,1,0,1,0
19937,1.0,8,0,1,0,1,0
19938,1.0,8,0,1,0,1,1
19939,1.0,8,0,1,0,1,1
19940,1.0,8,0,1,0,1,1
19941,1.0,8,0,1,0,0,1
19942,1.0,8,0,1,0,0,1
19943,1.0,8,0,1,0,0,1
19944,1.0,8,0,1,0,0,1
19945,1.0,8,0,1,0,1,1
19946,1.0,8,0,1,0,1,0
19947,1.0,8,0,1,0,1,0
19948,1.0,8,0,1,0,0,0
19949,1.0,8,0,1,0,0,0
19950,1.0,8,0,1,0,1,0
19951,1.0,8,0,1,0,0,0
19952,1.0,8,0,1,0,0,1
19953,1.0,8,0,1,0,1,1
19954,1.0,8,0,1,0,1,1
19955,1.0,8,0,1,0,1,1
19956,1.0,8,0,1,0,1,1
19957,1.0,8,0,1,0,1,0
19958,1.0,8,0,1,0,1,0
19959,1.0,8,0,1,0,1,0
19960,1.0,8,0,1,0,0,0
19961,1.0,8,0,1,0,0,1
19962,1.0,8,0,1,0,0,0
19963,1.0,8,0,1,0,0,0
19964,1.0,8,0,1,0,1,0
19965,1.0,8,0,1,0,1,0
19966,1.0,8,0,1,0,1,0
19967,1.0,8,0,1,0,1,0
19968,1.0,8,0,1,0,1,1
19969,1.0,8,0,1,0,0,1
19970,1.0,8,0,1,0,0,1
19971,1.0,8,0,1,0,0,1
19972,1.0,8,0,1,0,0,1
19973,1.0,8,0,1,0,1,1
19974,1.0,8,0,1,0,0,1
19975,1.0,8,0,1,0,0,1
19976,1.0,8,0,1,0,0,1
19977,1.0,8,0,1,0,0,1
19978,1.0,8,0,1,0,0,1
19979,1.0,8,0,1,0,1,1
19980,1.0,8,0,1,0,1,1
19981,1.0,8,0,1,0,0,1
19982,1.0,8,0,1,0,0,1
19983,1.0,8,0,1,0,1,1
19984,1.0,8,0,1,0,1,0
19985,1.0,8,0,1,0,1,0
19986,1.0,8,0,1,0,0,0
19987,1.0,8,0,1,0,0,1
19988,1.0,8,0,1,0,1,1
19989,1.0,8,0,1,0,1,1
19990,1.0,8,0,1,0,1,1
19991,1.0,8,0,1,0,0,1
19992,1.0,8,0,1,0,0,1
19993,1.0,8,0,1,0,1,1
19994,1.0,8,0,1,0,1,1
19995,1.0,8,0,1,0,1,1
19996,1.0,8,0,1,0,1,1
19997,1.0,8,0,1,0,0,1
19998,1.0,8,0,1,0,1,1
19999,1.0,8,0,1,0,1,0
20000,1.0,8,0,1,0,1,0
20001,1.0,8,0,1,0,1,0
20002,1.0,8,0,1,0,1,1
20003,1.0,8,0,1,0,1,1
20004,1.0,8,0,1,0,1,1
20005,1.0,8,0,1,0,1,1
20006,1.0,8,0,1,0,1,0
20007,1.0,8,0,1,0,1,0
20008,1.0,8,0,1,4,1,1
20009,1.0,8,0,1,4,1,1
20010,1.0,8,0,1,4,0,1
20011,1.0,8,0,1,4,0,1
20012,1.0,8,0,1,4,0,1
20013,1.0,8,0,1,4,1,1
20014,1.0,8,0,1,4,1,1
20015,1.0,8,0,1,4,1,1
20016,1.0,8,0,1,4,1,1
20017,1.0,8,0,1,4,0,1
20018,1.0,8,0,1,0,0,1
20019,1.0,8,0,1,0,1,1
20020,1.0,8,0,1,0,1,0
20021,1.0,8,0,1,0,1,0
20022,1.0,8,0,1,0,0,0
20023,1.0,8,0,1,0,0,0
20024,1.0,8,0,1,0,0,0
20025,1.0,8,0,1,0,0,0
20026,1.0,8,0,1,0,1,0
20027,1.0,8,0,1,0,1,0
20028,1.0,8,0,1,0,0,0
20029,1.0,8,0,1,0,0,0
20030,1.0,8,0,1,0,1,0
20031,1.0,8,0,1,0,0,0
20032,1.0,8,0,1,0,0,0
20033,1.0,8,0,1,0,0,0
20034,1.0,8,0,1,0,1,0
20035,1.0,8,0,1,0,1,0
20036,1.0,8,0,1,4,1,1
20037,1.0,8,0,1,4,1,1
20038,1.0,8,0,1,4,0,1
20039,1.0,8,0,1,4,0,1
20040,1.0,8,0,1,4,0,1
20041,1.0,8,0,1,4,0,1
20042,1.0,8,0,1,4,0,1
20043,1.0,8,0,1,0,0,1
20044,1.0,8,0,1,0,1,1
20045,1.0,8,0,1,0,1,0
20046,1.0,8,0,1,0,0,0
20047,1.0,8,0,1,0,1,0
20048,1.0,8,0,1,4,1,1
20049,1.0,8,0,1,4,1,1
20050,1.0,8,0,1,4,0,1
20051,1.0,8,0,1,4,0,1
20052,1.0,8,0,1,0,0,1
20053,1.0,8,0,1,0,1,1
20054,1.0,8,0,1,0,1,0
20055,1.0,8,0,1,0,1,0
20056,1.0,8,0,1,0,1,0
20057,1.0,8,0,1,0,1,1
20058,1.0,8,0,1,0,1,1
20059,1.0,8,0,1,0,1,0
20060,1.0,8,0,1,0,1,0
20061,1.0,8,0,1,0,1,0
20062,1.0,8,0,1,0,1,1
20063,1.0,8,0,1,0,0,1
20064,1.0,8,0,1,0,1,1
20065,1.0,8,0,1,0,1,1
20066,1.0,8,0,1,0,1,1
20067,1.0,8,0,1,0,1,1
20068,1.0,8,0,1,0,0,1
20069,1.0,8,0,1,0,0,1
20070,1.0,8,0,1,0,0,1
20071,1.0,8,0,1,0,0,0
20072,1.0,8,0,1,0,1,0
20073,1.0,8,0,1,0,1,0
20074,1.0,8,0,1,0,1,0
20075,1.0,8,0,1,4,1,1
20076,1.0,8,0,1,4,1,1
20077,1.0,8,0,1,4,0,1
20078,1.0,8,0,1,4,0,1
20079,1.0,8,0,1,4,0,0
20080,1.0,8,0,1,4,0,1
20081,1.0,8,0,1,4,0,1
20082,1.0,8,0,1,4,0,0
20083,1.0,8,0,1,4,0,0
20084,1.0,8,0,1,4,0,0
20085,1.0,8,0,1,4,0,0
20086,1.0,8,0,1,4,0,0
20087,1.0,8,0,1,4,0,0
20088,1.0,8,0,1,4,1,0
20089,1.0,8,0,1,4,1,0
20090,1.0,8,0,1,4,1,0
20091,1.0,8,0,1,4,1,1
20092,1.0,8,0,1,4,1,0
20093,1.0,8,0,1,4,1,1
20094,1.0,8,0,1,4,1,1
20095,1.0,8,0,1,4,1,1
20096,1.0,8,0,1,4,1,0
20097,1.0,8,0,1,4,1,0
20098,1.0,8,0,1,4,0,0
20099,1.0,8,0,1,4,0,1
20100,1.0,8,0,1,4,0,1
20101,1.0,8,0,1,4,0,1
20102,1.0,8,0,1,4,1,1
20103,1.0,8,0,1,4,0,1
20104,1.0,8,0,1,4,0,1
20105,1.0,8,0,1,4,0,1
20106,1.0,8,0,1,4,0,1
20107,1.0,8,0,1,4,0,1
20108,1.0,8,0,1,4,1,1
20109,1.0,8,0,1,4,1,0
20110,1.0,8,0,1,4,0,0
20111,1.0,8,0,1,4,0,1
20112,1.0,8,0,1,4,0,1
20113,1.0,8,0,1,4,1,1
20114,1.0,8,0,1,4,1,1
20115,1.0,8,0,1,4,1,0
20116,1.0,8,0,1,4,1,0
20117,1.0,8,0,1,4,1,1
20118,1.0,8,0,1,4,1,1
20119,1.0,8,0,1,4,1,1
20120,1.0,8,0,1,4,1,1
20121,1.0,8,0,1,4,0,1
20122,1.0,8,0,1,4,0,0
20123,1.0,8,0,1,4,1,0
20124,1.0,8,0,1,4,0,0
20125,1.0,8,0,1,4,0,1
20126,1.0,8,0,1,4,0,1
20127,1.0,8,0,1,4,0,1
20128,1.0,8,0,1,4,1,1
20129,1.0,8,0,1,4,1,0
20130,1.0,8,0,1,4,1,0
20131,1.0,8,0,1,4,0,0
20132,1.0,8,0,1,4,1,0
20133,1.0,8,0,1,4,1,1
20134,1.0,8,0,1,4,1,1
20135,1.0,8,0,1,4,1,1
20136,1.0,8,0,1,4,0,1
20137,1.0,8,0,1,4,0,1
20138,1.0,8,0,1,4,0,1
20139,1.0,8,0,1,4,0,1
20140,1.0,8,0,1,4,0,1
20141,1.0,8,0,1,4,0,1
20142,1.0,8,0,1,4,0,1
20143,1.0,8,0,1,4,0,1
20144,1.0,8,0,1,4,0,0
20145,1.0,8,0,1,4,0,0
20146,1.0,8,0,1,4,0,0
20147,1.0,8,0,1,4,1,0
20148,1.0,8,0,1,4,1,1
20149,1.0,8,0,1,4,1,1
20150,1.0,8,0,1,4,0,1
20151,1.0,8,0,1,4,0,0
20152,1.0,8,0,1,4,1,0
20153,1.0,8,0,1,4,0,0
20154,1.0,8,0,1,4,0,0
20155,1.0,8,0,1,4,0,0
20156,1.0,8,0,1,4,1,0
20157,1.0,8,0,1,4,1,0
20158,1.0,8,0,1,4,1,0
20159,1.0,8,0,1,4,0,0
20160,1.0,8,0,1,4,0,0
20161,1.0,8,0,1,4,0,0
20162,1.0,8,0,1,4,0,0
20163,1.0,8,0,1,4,0,0
20164,1.0,8,0,1,4,0,0
20165,1.0,8,0,1,4,0,0
20166,1.0,8,0,1,4,0,1
20167,1.0,8,0,1,4,0,1
20168,1.0,8,0,1,4,0,1
20169,1.0,8,0,1,4,1,1
20170,1.0,8,0,1,4,1,1
20171,1.0,8,0,1,4,1,1
20172,1.0,8,0,1,4,1,1
20173,1.0,8,0,1,4,1,0
20174,1.0,8,0,1,4,1,0
20175,1.0,8,0,1,4,1,0
20176,1.0,8,0,1,4,1,1
20177,1.0,8,0,1,4,0,1
20178,1.0,8,0,1,4,0,1
20179,1.0,8,0,1,4,0,1
20180,1.0,8,0,1,4,0,1
20181,1.0,8,0,1,4,0,1
20182,1.0,8,0,1,4,0,1
20183,1.0,8,0,1,4,0,1
20184,1.0,8,0,1,4,0,1
20185,1.0,8,0,1,4,1,1
20186,1.0,8,0,1,4,1,1
20187,1.0,8,0,1,4,1,1
20188,1.0,8,0,1,4,0,1
20189,1.0,8,0,1,4,0,0
20190,1.0,8,0,1,4,0,1
20191,1.0,8,0,1,4,1,1
20192,1.0,8,0,1,4,0,1
20193,1.0,8,0,1,4,1,1
20194,1.0,8,0,1,4,0,1
20195,1.0,8,0,1,4,0,0
20196,1.0,8,0,1,4,0,1
20197,1.0,8,0,1,4,0,1
20198,1.0,8,0,1,4,0,0
20199,1.0,8,0,1,4,0,1
20200,1.0,8,0,1,4,0,1
20201,1.0,8,0,1,4,0,1
20202,1.0,8,0,1,4,0,1
20203,1.0,8,0,1,4,0,1
20204,1.0,8,0,1,4,0,1
20205,1.0,8,0,1,4,0,1
20206,1.0,8,0,1,4,0,1
20207,1.0,8,0,1,4,0,1
20208,1.0,8,0,1,4,0,0
20209,1.0,8,0,1,4,0,0
20210,1.0,8,0,1,4,0,0
20211,1.0,8,0,1,4,0,1
20212,1.0,8,0,1,4,0,1
20213,1.0,8,0,1,4,0,1
20214,1.0,8,0,1,4,0,1
20215,1.0,8,0,1,4,0,1
20216,1.0,8,0,1,4,0,0
20217,1.0,8,0,1,4,0,1
20218,1.0,8,0,1,4,1,1
20219,1.0,8,0,1,4,1,1
20220,1.0,8,0,1,4,0,1
20221,1.0,8,0,1,4,0,0
20222,1.0,8,0,1,4,0,1
20223,1.0,8,0,1,4,0,0
20224,1.0,8,0,1,4,0,0
20225,1.0,8,0,1,4,0,0
20226,1.0,8,0,1,4,0,0
20227,1.0,8,0,1,4,0,1
20228,1.0,8,0,1,4,0,1
20229,1.0,8,0,1,4,0,1
20230,1.0,8,0,1,4,0,1
20231,1.0,8,0,1,4,0,0
20232,1.0,8,0,1,4,0,0
20233,1.0,8,0,1,4,0,0
20234,1.0,8,0,1,4,0,1
20235,1.0,8,0,1,4,0,0
20236,1.0,8,0,1,4,0,1
20237,1.0,8,0,1,4,0,1
20238,1.0,8,0,1,4,0,1
20239,1.0,8,0,1,4,1,1
20240,1.0,8,0,1,4,1,0
20241,1.0,8,0,1,4,1,0
20242,1.0,8,0,1,4,0,0
20243,1.0,8,0,1,4,0,0
20244,1.0,8,0,1,4,0,1
20245,1.0,8,0,1,4,1,1
20246,1.0,8,0,1,4,0,1
20247,1.0,8,0,1,4,1,1
20248,1.0,8,0,1,4,1,0
20249,1.0,8,0,1,4,0,0
20250,1.0,8,0,1,4,0,0
20251,1.0,8,0,1,4,0,0
20252,1.0,8,0,1,4,0,0
20253,1.0,8,0,1,4,0,1
20254,1.0,8,0,1,4,0,1
20255,1.0,8,0,1,4,0,1
20256,1.0,8,0,1,4,0,1
20257,1.0,8,0,1,4,1,1
20258,1.0,8,0,1,4,1,0
20259,1.0,8,0,1,4,1,1
20260,1.0,8,0,1,4,0,1
20261,1.0,8,0,1,4,0,1
20262,1.0,8,0,1,4,0,1
20263,1.0,8,0,1,4,0,1
20264,1.0,8,0,1,4,0,1
20265,1.0,8,0,1,4,1,1
20266,1.0,8,0,1,4,1,0
20267,1.0,8,0,1,4,1,1
20268,1.0,8,0,1,4,1,1
20269,1.0,8,0,1,4,1,1
20270,1.0,8,0,1,4,1,0
20271,1.0,8,0,1,4,1,0
20272,1.0,8,0,1,4,1,1
20273,1.0,8,0,1,4,0,1
20274,1.0,8,0,1,4,0,0
20275,1.0,8,0,1,4,0,1
20276,1.0,8,0,1,4,0,1
20277,1.0,8,0,1,4,0,1
20278,1.0,8,0,1,4,0,1
20279,1.0,8,0,1,4,1,1
20280,1.0,8,0,1,4,1,0
20281,1.0,8,0,1,4,1,1
20282,1.0,8,0,1,4,0,1
20283,1.0,8,0,1,4,1,1
20284,1.0,8,0,1,4,1,1
20285,1.0,8,0,1,4,1,1
20286,1.0,8,0,1,4,1,0
20287,1.0,8,0,1,4,1,0
20288,1.0,8,0,1,4,1,0
20289,1.0,8,0,1,4,1,1
20290,1.0,8,0,1,4,1,1
20291,1.0,8,0,1,4,1,1
20292,1.0,8,0,1,4,0,1
20293,1.0,8,0,1,4,1,1
20294,1.0,8,0,1,4,1,0
20295,1.0,8,0,1,4,0,0
20296,1.0,8,0,1,4,1,0
20297,1.0,8,0,1,4,1,0
20298,1.0,8,0,1,4,1,0
20299,1.0,8,0,1,4,0,0
20300,1.0,8,0,1,4,0,0
20301,1.0,8,0,1,4,0,0
20302,1.0,8,0,1,4,0,0
20303,1.0,8,0,1,4,0,0
20304,1.0,8,0,1,4,0,0
20305,1.0,8,0,1,4,0,0
20306,1.0,8,0,1,4,0,0
20307,1.0,8,0,1,4,0,0
20308,1.0,8,0,1,4,0,0
20309,1.0,8,0,1,4,0,1
20310,1.0,8,0,1,4,0,0
20311,1.0,8,0,1,4,0,1
20312,1.0,8,0,1,4,0,1
20313,1.0,8,0,1,4,0,0
20314,1.0,8,0,1,4,0,0
20315,1.0,8,0,1,4,0,0
20316,1.0,8,0,1,4,0,0
20317,1.0,8,0,1,4,0,0
20318,1.0,8,0,1,4,0,0
20319,1.0,8,0,1,4,1,0
20320,1.0,8,0,1,4,1,1
20321,1.0,8,0,1,4,1,1
20322,1.0,8,0,1,4,1,0
20323,1.0,8,0,1,4,0,0
20324,1.0,8,0,1,4,0,0
20325,1.0,8,0,1,4,0,0
20326,1.0,8,0,1,4,1,0
20327,1.0,8,0,1,4,1,0
20328,1.0,8,0,1,4,1,1
20329,1.0,8,0,1,4,0,1
20330,1.0,8,0,1,4,0,1
20331,1.0,8,0,1,4,0,1
20332,1.0,8,0,1,4,0,0
20333,1.0,8,0,1,4,0,1
20334,1.0,8,0,1,4,0,0
20335,1.0,8,0,1,4,0,0
20336,1.0,8,0,1,4,0,1
20337,1.0,8,0,1,4,0,1
20338,1.0,8,0,1,4,0,1
20339,1.0,8,0,1,4,1,1
20340,1.0,8,0,1,4,1,1
20341,1.0,8,0,1,4,1,1
20342,1.0,8,0,1,4,1,0
20343,1.0,8,0,1,4,0,0
20344,1.0,8,0,1,4,0,0
20345,1.0,8,0,1,4,0,0
20346,1.0,8,0,1,4,1,0
20347,1.0,8,0,1,4,0,0
20348,1.0,8,0,1,4,0,0
20349,1.0,8,0,1,4,0,0
20350,1.0,8,0,1,4,0,0
20351,1.0,8,0,1,4,0,0
20352,1.0,8,0,1,4,0,0
20353,1.0,8,0,1,4,0,0
20354,1.0,8,0,1,4,0,0
20355,1.0,8,0,1,4,0,0
20356,1.0,8,0,1,4,0,0
20357,1.0,8,0,1,4,0,0
20358,1.0,8,0,1,4,0,0
20359,1.0,8,0,1,4,0,0
20360,1.0,8,0,1,4,0,0
20361,1.0,8,0,1,4,0,0
20362,1.0,8,0,1,4,0,0
20363,1.0,8,0,1,4,0,0
20364,1.0,8,0,1,4,0,0
20365,1.0,8,0,1,4,0,0
20366,1.0,8,0,1,4,0,0
20367,1.0,8,0,1,4,0,0
20368,1.0,8,0,1,4,0,0
20369,1.0,8,0,1,4,0,0
20370,1.0,8,0,1,4,0,0
20371,1.0,8,0,1,4,0,0
20372,1.0,8,0,1,4,0,0
20373,1.0,8,0,1,4,0,1
20374,1.0,8,0,1,4,0,1
20375,1.0,8,0,1,4,0,0
20376,1.0,8,0,1,4,0,1
20377,1.0,8,0,1,4,0,0
20378,1.0,8,0,1,4,0,0
20379,1.0,8,0,1,4,0,0
20380,1.0,8,0,1,4,0,0
20381,1.0,8,0,1,4,0,1
20382,1.0,8,0,1,4,0,1
20383,1.0,8,0,1,4,0,0
20384,1.0,8,0,1,4,1,0
20385,1.0,8,0,1,4,0,0
20386,1.0,8,0,1,4,0,1
20387,1.0,8,0,1,4,0,1
20388,1.0,8,0,1,4,0,1
20389,1.0,8,0,1,4,0,1
20390,1.0,8,0,1,4,1,1
20391,1.0,8,0,1,4,1,0
20392,1.0,8,0,1,4,0,0
20393,1.0,8,0,1,4,0,0
20394,1.0,8,0,1,4,0,0
20395,1.0,8,0,1,4,0,0
20396,1.0,8,0,1,4,0,0
20397,1.0,8,0,1,4,0,0
20398,1.0,8,0,1,4,1,0
20399,1.0,8,0,1,4,1,0
20400,1.0,8,0,1,4,1,1
20401,1.0,8,0,1,4,0,1
20402,1.0,8,0,1,4,0,1
20403,1.0,8,0,1,4,0,1
20404,1.0,8,0,1,4,0,1
20405,1.0,8,0,1,4,0,1
20406,1.0,8,0,1,4,0,0
20407,1.0,8,0,1,4,0,0
20408,1.0,8,0,1,4,1,0
20409,1.0,8,0,1,4,1,1
20410,1.0,8,0,1,4,1,0
20411,1.0,8,0,1,4,1,0
20412,1.0,8,0,1,4,1,1
20413,1.0,8,0,1,4,0,1
20414,1.0,8,0,1,4,1,1
20415,1.0,8,0,1,4,0,1
20416,1.0,8,0,1,4,1,1
20417,1.0,8,0,1,4,0,1
20418,1.0,8,0,1,4,0,1
20419,1.0,8,0,1,4,0,1
20420,1.0,8,0,1,4,0,1
20421,1.0,8,0,1,4,0,1
20422,1.0,8,0,1,4,0,1
20423,1.0,8,0,1,4,0,1
20424,1.0,8,0,1,4,0,1
20425,1.0,8,0,1,4,0,1
20426,1.0,8,0,1,4,1,1
20427,1.0,8,0,1,4,0,1
20428,1.0,8,0,1,4,0,0
20429,1.0,8,0,1,4,0,1
20430,1.0,8,0,1,4,1,1
20431,1.0,8,0,1,4,1,1
20432,1.0,8,0,1,4,0,1
20433,1.0,8,0,1,4,0,0
20434,1.0,8,0,1,4,0,0
20435,1.0,8,0,1,4,0,0
20436,1.0,8,0,1,4,0,0
20437,1.0,8,0,1,4,0,1
20438,1.0,8,0,1,4,0,1
20439,1.0,8,0,1,4,1,1
20440,1.0,8,0,1,4,0,1
20441,1.0,8,0,1,4,0,0
20442,1.0,8,0,1,4,0,1
20443,1.0,8,0,1,4,1,1
20444,1.0,8,0,1,4,1,0
20445,1.0,8,0,1,4,0,0
20446,1.0,8,0,1,4,1,0
20447,1.0,8,0,1,4,1,0
20448,1.0,8,0,1,4,0,0
20449,1.0,8,0,1,4,1,0
20450,1.0,8,0,1,4,1,0
20451,1.0,8,0,1,4,1,0
20452,1.0,8,0,1,4,1,0
20453,1.0,8,0,1,4,0,0
20454,1.0,8,0,1,4,0,1
20455,1.0,8,0,1,4,0,1
20456,1.0,8,0,1,4,1,1
20457,1.0,8,0,1,4,1,1
20458,1.0,8,0,1,4,1,0
20459,1.0,8,0,1,4,1,0
20460,1.0,8,0,1,4,1,0
20461,1.0,8,0,1,4,1,1
20462,1.0,8,0,1,4,1,1
20463,1.0,8,0,1,4,1,1
20464,1.0,8,0,1,4,1,1
20465,1.0,8,0,1,4,1,1
20466,1.0,8,0,1,4,1,1
20467,1.0,8,0,1,4,1,1
20468,1.0,8,0,1,4,1,1
20469,1.0,8,0,1,4,1,1
20470,1.0,8,0,1,4,1,1
20471,1.0,8,0,1,4,1,1
20472,1.0,8,0,1,4,1,1
20473,1.0,8,0,1,4,1,1
20474,1.0,8,0,1,4,1,1
20475,1.0,8,0,1,4,1,1
20476,1.0,8,0,1,4,1,1
20477,1.0,8,0,1,4,1,1
20478,1.0,8,0,1,4,0,1
20479,1.0,8,0,1,4,0,1
20480,1.0,8,0,1,4,1,1
20481,1.0,8,0,1,4,1,0
20482,1.0,8,0,1,4,1,0
20483,1.0,8,0,1,4,1,0
20484,1.0,8,0,1,4,1,0
20485,1.0,8,0,1,4,0,0
20486,1.0,8,0,1,4,0,0
20487,1.0,8,0,1,4,0,0
20488,1.0,8,0,1,4,0,1
20489,1.0,8,0,1,4,0,1
20490,1.0,8,0,1,4,0,1
20491,1.0,8,0,1,4,0,0
20492,1.0,8,0,1,4,0,1
20493,1.0,8,0,1,4,0,1
20494,1.0,8,0,1,4,0,0
20495,1.0,8,0,1,4,1,0
20496,1.0,8,0,1,4,1,0
20497,1.0,8,0,1,4,1,1
20498,1.0,8,0,1,4,1,0
20499,1.0,8,0,1,4,1,0
20500,1.0,8,0,1,4,0,0
20501,1.0,8,0,1,4,0,0
20502,1.0,8,0,1,4,0,0
20503,1.0,8,0,1,4,1,0
20504,1.0,8,0,1,4,1,0
20505,1.0,8,0,1,4,0,0
20506,1.0,8,0,1,4,0,1
20507,1.0,8,0,1,4,0,1
20508,1.0,8,0,1,4,0,1
20509,1.0,8,0,1,4,0,1
20510,1.0,8,0,1,4,0,1
20511,1.0,8,0,1,4,1,1
20512,1.0,8,0,1,4,1,1
20513,1.0,8,0,1,4,1,1
20514,1.0,8,0,1,4,0,1
20515,1.0,8,0,1,4,0,1
20516,1.0,8,0,1,4,0,1
20517,1.0,8,0,1,4,0,1
20518,1.0,8,0,1,4,0,1
20519,1.0,8,0,1,4,0,1
20520,1.0,8,0,1,4,0,1
20521,1.0,8,0,1,4,0,1
20522,1.0,8,0,1,4,0,1
20523,1.0,8,0,1,4,0,1
20524,1.0,8,0,1,4,0,1
20525,1.0,8,0,1,4,0,1
20526,1.0,8,0,1,4,0,1
20527,1.0,8,0,1,4,0,1
20528,1.0,8,0,1,4,0,1
20529,1.0,8,0,1,4,0,1
20530,1.0,8,0,1,4,0,1
20531,1.0,8,0,1,4,0,1
20532,1.0,8,0,1,4,0,1
20533,1.0,8,0,1,4,1,1
20534,1.0,8,0,1,4,1,1
20535,1.0,8,0,1,4,0,1
20536,1.0,8,0,1,4,0,1
20537,1.0,8,0,1,4,0,1
20538,1.0,8,0,1,4,1,1
20539,1.0,8,0,1,4,1,1
20540,1.0,8,0,1,4,1,1
20541,1.0,8,0,1,4,1,0
20542,1.0,8,0,1,4,1,0
20543,1.0,8,0,1,4,1,1
20544,1.0,8,0,1,4,1,1
20545,1.0,8,0,1,4,1,1
20546,1.0,8,0,1,4,1,1
20547,1.0,8,0,1,4,0,1
20548,1.0,8,0,1,4,0,0
20549,1.0,8,0,1,4,0,1
20550,1.0,8,0,1,4,1,1
20551,1.0,8,0,1,4,0,1
20552,1.0,8,0,1,4,0,1
20553,1.0,8,0,1,4,0,1
20554,1.0,8,0,1,4,1,1
20555,1.0,8,0,1,4,1,1
20556,1.0,8,0,1,4,1,1
20557,1.0,8,0,1,4,1,1
20558,1.0,8,0,1,4,0,1
20559,1.0,8,0,1,4,0,1
20560,1.0,8,0,1,4,0,1
20561,1.0,8,0,1,4,0,1
20562,1.0,8,0,1,4,0,1
20563,1.0,8,0,1,4,0,1
20564,1.0,8,0,1,4,0,1
20565,1.0,8,0,1,4,0,1
20566,1.0,8,0,1,4,0,1
20567,1.0,8,0,1,4,0,1
20568,1.0,8,0,1,4,0,0
20569,1.0,8,0,1,4,0,1
20570,1.0,8,0,1,4,0,1
20571,1.0,8,0,1,4,0,1
20572,1.0,8,0,1,4,0,0
20573,1.0,8,0,1,4,0,0
20574,1.0,8,0,1,4,0,0
20575,1.0,8,0,1,4,0,0
20576,1.0,8,0,1,4,1,0
20577,1.0,8,0,1,4,1,0
20578,1.0,8,0,1,4,1,1
20579,1.0,8,0,1,4,1,1
20580,1.0,8,0,1,4,1,1
20581,1.0,8,0,1,4,0,1
20582,1.0,8,0,1,4,0,1
20583,1.0,8,0,1,4,0,0
20584,1.0,8,0,1,4,0,1
20585,1.0,8,0,1,4,0,1
20586,1.0,8,0,1,4,1,1
20587,1.0,8,0,1,4,1,0
20588,1.0,8,0,1,4,0,0
20589,1.0,8,0,1,4,1,0
20590,1.0,8,0,1,4,1,0
20591,1.0,8,0,1,4,1,0
20592,1.0,8,0,1,4,1,0
20593,1.0,8,0,1,4,1,0
20594,1.0,8,0,1,4,1,0
20595,1.0,8,0,1,4,1,1
20596,1.0,8,0,1,4,1,1
20597,1.0,8,0,1,4,1,1
20598,1.0,8,0,1,4,1,1
20599,1.0,8,0,1,4,1,1
20600,1.0,8,0,1,4,1,1
20601,1.0,8,0,1,4,1,1
20602,1.0,8,0,1,4,1,1
20603,1.0,8,0,1,4,1,1
20604,1.0,8,0,1,4,1,1
20605,1.0,8,0,1,4,0,1
