,current_hp,levels,badges,pokedex_count,m,x,y
13510,0.018518518518518517,13,0,3,0,0,1
13511,0.018518518518518517,13,0,3,0,0,0
13512,0.018518518518518517,13,0,3,0,0,0
13513,0.018518518518518517,13,0,3,0,0,0
13514,0.018518518518518517,13,0,3,0,0,0
13515,0.018518518518518517,13,0,3,0,0,0
13516,0.018518518518518517,13,0,3,0,1,0
13517,0.018518518518518517,13,0,3,0,0,0
13518,0.018518518518518517,13,0,3,0,0,0
13519,0.018518518518518517,13,0,3,0,0,0
13520,0.018518518518518517,13,0,3,0,1,0
13521,0.018518518518518517,13,0,3,0,1,0
13522,0.018518518518518517,13,0,3,0,1,0
13523,0.018518518518518517,13,0,3,0,1,0
13524,0.018518518518518517,13,0,3,0,1,0
13525,0.018518518518518517,13,0,3,0,1,0
13526,0.018518518518518517,13,0,3,0,0,0
13527,0.018518518518518517,13,0,3,0,0,1
13528,0.018518518518518517,13,0,3,0,1,1
13529,0.018518518518518517,13,0,3,0,0,1
13530,0.018518518518518517,13,0,3,0,0,1
13531,0.018518518518518517,13,0,3,0,1,1
13532,0.018518518518518517,13,0,3,0,0,1
13533,0.018518518518518517,13,0,3,0,0,0
13534,0.018518518518518517,13,0,3,0,1,0
13535,0.018518518518518517,13,0,3,0,0,0
13536,0.018518518518518517,13,0,3,0,0,0
13537,0.018518518518518517,13,0,3,0,0,0
13538,0.018518518518518517,13,0,3,0,0,1
13539,0.018518518518518517,13,0,3,0,0,1
13540,0.018518518518518517,13,0,3,0,0,1
13541,0.018518518518518517,13,0,3,0,0,1
13542,0.018518518518518517,13,0,3,0,1,1
13543,0.018518518518518517,13,0,3,0,1,1
13544,0.018518518518518517,13,0,3,0,1,1
13545,0.018518518518518517,13,0,3,0,1,0
13546,0.018518518518518517,13,0,3,0,1,0
13547,0.018518518518518517,13,0,3,0,1,0
13548,0.018518518518518517,13,0,3,0,1,0
13549,0.018518518518518517,13,0,3,0,0,0
13550,0.018518518518518517,13,0,3,0,0,0
13551,0.018518518518518517,13,0,3,0,1,0
13552,0.018518518518518517,13,0,3,0,0,0
13553,0.018518518518518517,13,0,3,0,0,0
13554,0.018518518518518517,13,0,3,0,1,0
13555,0.018518518518518517,13,0,3,0,1,1
13556,0.018518518518518517,13,0,3,0,1,0
13557,0.018518518518518517,13,0,3,0,1,0
13558,0.018518518518518517,13,0,3,0,0,0
13559,0.018518518518518517,13,0,3,0,0,0
13560,0.018518518518518517,13,0,3,0,0,0
13561,0.018518518518518517,13,0,3,0,0,0
13562,0.018518518518518517,13,0,3,0,0,1
13563,0.018518518518518517,13,0,3,0,0,1
13564,0.018518518518518517,13,0,3,0,0,1
13565,0.018518518518518517,13,0,3,0,0,1
13566,0.018518518518518517,13,0,3,0,0,1
13567,0.018518518518518517,13,0,3,0,0,1
13568,0.018518518518518517,13,0,3,0,0,1
13569,0.018518518518518517,13,0,3,0,0,1
13570,0.018518518518518517,13,0,3,0,0,1
13571,0.018518518518518517,13,0,3,0,0,1
13572,0.018518518518518517,13,0,3,0,0,1
13573,0.018518518518518517,13,0,3,0,0,1
13574,0.018518518518518517,13,0,3,0,0,1
13575,0.018518518518518517,13,0,3,0,0,1
13576,0.018518518518518517,13,0,3,0,0,1
13577,0.018518518518518517,13,0,3,0,0,1
13578,0.018518518518518517,13,0,3,0,0,1
13579,0.018518518518518517,13,0,3,0,0,1
13580,0.018518518518518517,13,0,3,0,0,1
13581,0.018518518518518517,13,0,3,0,0,1
13582,0.018518518518518517,13,0,3,0,0,1
13583,0.018518518518518517,13,0,3,0,0,1
13584,0.018518518518518517,13,0,3,0,0,1
13585,0.018518518518518517,13,0,3,0,0,1
13586,0.018518518518518517,13,0,3,0,0,1
13587,0.018518518518518517,13,0,3,0,0,1
13588,0.018518518518518517,13,0,3,0,0,1
13589,0.018518518518518517,13,0,3,0,0,1
13590,0.018518518518518517,13,0,3,0,0,1
13591,0.018518518518518517,13,0,3,0,0,1
13592,0.018518518518518517,13,0,3,0,0,1
13593,0.018518518518518517,13,0,3,0,1,1
13594,0.018518518518518517,13,0,3,0,1,1
13595,0.018518518518518517,13,0,3,0,1,1
13596,0.018518518518518517,13,0,3,0,0,1
13597,0.018518518518518517,13,0,3,0,0,0
13598,0.018518518518518517,13,0,3,0,0,1
13599,0.018518518518518517,13,0,3,0,0,1
13600,0.018518518518518517,13,0,3,0,0,1
13601,0.018518518518518517,13,0,3,0,0,1
13602,0.018518518518518517,13,0,3,0,0,1
13603,0.018518518518518517,13,0,3,0,0,0
13604,0.018518518518518517,13,0,3,0,1,0
13605,0.018518518518518517,13,0,3,0,1,0
13606,0.018518518518518517,13,0,3,0,1,0
13607,0.018518518518518517,13,0,3,0,1,0
13608,0.018518518518518517,13,0,3,0,1,0
13609,0.018518518518518517,13,0,3,0,1,0
13610,0.018518518518518517,13,0,3,0,0,0
13611,0.018518518518518517,13,0,3,0,0,0
13612,0.018518518518518517,13,0,3,0,0,0
13613,0.018518518518518517,13,0,3,0,0,0
13614,0.018518518518518517,13,0,3,0,0,0
13615,0.018518518518518517,13,0,3,0,0,1
13616,0.018518518518518517,13,0,3,0,0,1
13617,0.018518518518518517,13,0,3,0,1,1
13618,0.018518518518518517,13,0,3,0,0,1
13619,0.018518518518518517,13,0,3,0,0,1
13620,0.018518518518518517,13,0,3,0,0,1
13621,0.018518518518518517,13,0,3,0,0,0
13622,0.018518518518518517,13,0,3,0,0,1
13623,0.018518518518518517,13,0,3,0,0,0
13624,0.018518518518518517,13,0,3,0,1,0
13625,0.018518518518518517,13,0,3,0,1,0
13626,0.018518518518518517,13,0,3,0,0,0
13627,0.018518518518518517,13,0,3,0,1,0
13628,0.018518518518518517,13,0,3,0,1,0
13629,0.018518518518518517,13,0,3,0,1,1
13630,0.018518518518518517,13,0,3,0,0,1
13631,0.018518518518518517,13,0,3,0,0,0
13632,0.018518518518518517,13,0,3,0,1,0
13633,0.018518518518518517,13,0,3,0,0,0
13634,0.018518518518518517,13,0,3,0,0,1
13635,0.018518518518518517,13,0,3,0,0,1
13636,0.018518518518518517,13,0,3,0,0,1
13637,0.018518518518518517,13,0,3,0,1,1
13638,0.018518518518518517,13,0,3,0,1,0
13639,0.018518518518518517,13,0,3,0,0,0
13640,0.018518518518518517,13,0,3,0,0,0
13641,0.018518518518518517,13,0,3,0,1,0
13642,0.018518518518518517,13,0,3,0,0,0
13643,0.018518518518518517,13,0,3,0,1,0
13644,0.018518518518518517,13,0,3,0,1,1
13645,0.018518518518518517,13,0,3,0,1,1
13646,0.018518518518518517,13,0,3,0,1,1
13647,0.018518518518518517,13,0,3,0,0,1
13648,0.018518518518518517,13,0,3,0,1,1
13649,0.018518518518518517,13,0,3,0,0,1
13650,0.018518518518518517,13,0,3,0,1,1
13651,0.018518518518518517,13,0,3,0,1,0
13652,0.018518518518518517,13,0,3,0,1,1
13653,0.018518518518518517,13,0,3,0,0,1
13654,0.018518518518518517,13,0,3,0,0,1
13655,0.018518518518518517,13,0,3,0,0,1
13656,0.018518518518518517,13,0,3,0,0,1
13657,0.018518518518518517,13,0,3,0,0,0
13658,0.018518518518518517,13,0,3,0,0,0
13659,0.018518518518518517,13,0,3,0,0,0
13660,0.018518518518518517,13,0,3,0,1,0
13661,0.018518518518518517,13,0,3,0,1,1
13662,0.018518518518518517,13,0,3,0,1,0
13663,0.018518518518518517,13,0,3,0,1,1
13664,0.018518518518518517,13,0,3,0,1,0
13665,0.018518518518518517,13,0,3,0,1,0
13666,0.018518518518518517,13,0,3,0,1,0
13667,0.018518518518518517,13,0,3,0,1,1
13668,0.018518518518518517,13,0,3,0,1,1
13669,0.018518518518518517,13,0,3,0,0,1
13670,0.018518518518518517,13,0,3,0,0,1
13671,0.018518518518518517,13,0,3,0,1,1
13672,0.018518518518518517,13,0,3,0,1,1
13673,0.018518518518518517,13,0,3,0,1,0
13674,0.018518518518518517,13,0,3,0,1,1
13675,0.018518518518518517,13,0,3,0,0,1
13676,0.018518518518518517,13,0,3,0,0,0
13677,0.018518518518518517,13,0,3,0,0,0
13678,0.018518518518518517,13,0,3,0,0,0
13679,0.018518518518518517,13,0,3,0,0,0
13680,0.018518518518518517,13,0,3,0,0,0
13681,0.018518518518518517,13,0,3,0,0,0
13682,0.018518518518518517,13,0,3,0,0,1
13683,0.018518518518518517,13,0,3,0,1,1
13684,0.018518518518518517,13,0,3,0,0,1
13685,0.018518518518518517,13,0,3,0,0,0
13686,0.018518518518518517,13,0,3,0,0,1
13687,0.018518518518518517,13,0,3,0,0,1
13688,0.018518518518518517,13,0,3,0,0,0
13689,0.018518518518518517,13,0,3,0,1,0
13690,0.018518518518518517,13,0,3,0,1,1
13691,0.018518518518518517,13,0,3,0,1,1
13692,0.018518518518518517,13,0,3,0,1,1
13693,0.018518518518518517,13,0,3,0,1,0
13694,0.018518518518518517,13,0,3,0,1,0
13695,0.018518518518518517,13,0,3,0,1,0
13696,0.018518518518518517,13,0,3,0,1,0
13697,0.018518518518518517,13,0,3,0,1,1
13698,0.018518518518518517,13,0,3,0,1,1
13699,0.018518518518518517,13,0,3,0,0,1
13700,0.018518518518518517,13,0,3,0,0,1
13701,0.018518518518518517,13,0,3,0,0,1
13702,0.018518518518518517,13,0,3,0,0,1
13703,0.018518518518518517,13,0,3,0,0,1
13704,0.018518518518518517,13,0,3,0,0,1
13705,0.018518518518518517,13,0,3,0,0,1
13706,0.018518518518518517,13,0,3,0,0,1
13707,0.018518518518518517,13,0,3,0,0,1
13708,0.018518518518518517,13,0,3,0,0,1
13709,0.018518518518518517,13,0,3,0,0,1
13710,0.018518518518518517,13,0,3,0,0,1
13711,0.018518518518518517,13,0,3,0,0,1
13712,0.018518518518518517,13,0,3,0,0,1
13713,0.018518518518518517,13,0,3,0,0,1
13714,0.018518518518518517,13,0,3,0,0,1
13715,0.018518518518518517,13,0,3,0,0,1
13716,0.018518518518518517,13,0,3,0,0,0
13717,0.018518518518518517,13,0,3,0,1,0
13718,0.018518518518518517,13,0,3,0,1,0
13719,0.018518518518518517,13,0,3,0,1,1
13720,0.018518518518518517,13,0,3,0,1,1
13721,0.018518518518518517,13,0,3,0,0,1
13722,0.018518518518518517,13,0,3,0,0,0
13723,0.018518518518518517,13,0,3,0,0,0
13724,0.018518518518518517,13,0,3,0,1,0
13725,0.018518518518518517,13,0,3,0,1,1
13726,0.018518518518518517,13,0,3,0,1,0
13727,0.018518518518518517,13,0,3,0,1,0
13728,0.018518518518518517,13,0,3,0,1,0
13729,0.018518518518518517,13,0,3,0,1,1
13730,0.018518518518518517,13,0,3,0,1,0
13731,0.018518518518518517,13,0,3,0,1,0
13732,0.018518518518518517,13,0,3,0,1,0
13733,0.018518518518518517,13,0,3,0,1,0
13734,0.018518518518518517,13,0,3,0,1,0
13735,0.018518518518518517,13,0,3,0,1,1
13736,0.018518518518518517,13,0,3,0,1,1
13737,0.018518518518518517,13,0,3,0,0,1
13738,0.018518518518518517,13,0,3,0,0,1
13739,0.018518518518518517,13,0,3,0,0,1
13740,0.018518518518518517,13,0,3,0,0,0
13741,0.018518518518518517,13,0,3,0,0,0
13742,0.018518518518518517,13,0,3,0,0,0
13743,0.018518518518518517,13,0,3,0,1,0
13744,0.018518518518518517,13,0,3,0,1,0
13745,0.018518518518518517,13,0,3,0,1,0
13746,0.018518518518518517,13,0,3,0,1,1
13747,0.018518518518518517,13,0,3,0,1,1
13748,0.018518518518518517,13,0,3,0,1,0
13749,0.018518518518518517,13,0,3,0,1,0
13750,0.018518518518518517,13,0,3,0,0,0
13751,0.018518518518518517,13,0,3,0,1,0
13752,0.018518518518518517,13,0,3,0,1,0
13753,0.018518518518518517,13,0,3,0,1,0
13754,0.018518518518518517,13,0,3,0,1,0
13755,0.018518518518518517,13,0,3,0,1,0
13756,0.018518518518518517,13,0,3,0,0,0
13757,0.018518518518518517,13,0,3,0,0,0
13758,0.018518518518518517,13,0,3,0,0,0
13759,0.018518518518518517,13,0,3,0,0,0
13760,0.018518518518518517,13,0,3,0,0,0
13761,0.018518518518518517,13,0,3,0,0,1
13762,0.018518518518518517,13,0,3,0,0,1
13763,0.018518518518518517,13,0,3,0,0,1
13764,0.018518518518518517,13,0,3,0,0,0
13765,0.018518518518518517,13,0,3,0,0,0
13766,0.018518518518518517,13,0,3,0,0,0
13767,0.018518518518518517,13,0,3,0,0,1
13768,0.018518518518518517,13,0,3,0,1,1
13769,0.018518518518518517,13,0,3,0,1,1
13770,0.018518518518518517,13,0,3,0,0,1
13771,0.018518518518518517,13,0,3,0,1,1
13772,0.018518518518518517,13,0,3,0,1,0
13773,0.018518518518518517,13,0,3,0,1,0
13774,0.018518518518518517,13,0,3,0,1,1
13775,0.018518518518518517,13,0,3,0,1,1
13776,0.018518518518518517,13,0,3,0,1,1
13777,0.018518518518518517,13,0,3,0,1,1
13778,0.018518518518518517,13,0,3,0,1,1
13779,0.018518518518518517,13,0,3,0,1,1
13780,0.018518518518518517,13,0,3,0,1,1
13781,0.018518518518518517,13,0,3,0,1,1
13782,0.018518518518518517,13,0,3,0,1,1
13783,0.018518518518518517,13,0,3,0,1,1
13784,0.018518518518518517,13,0,3,0,1,1
13785,0.018518518518518517,13,0,3,0,1,1
13786,0.018518518518518517,13,0,3,0,1,1
13787,0.018518518518518517,13,0,3,0,1,1
13788,0.018518518518518517,13,0,3,0,1,1
13789,0.018518518518518517,13,0,3,0,1,1
13790,0.018518518518518517,13,0,3,0,1,1
13791,0.018518518518518517,13,0,3,0,1,1
13792,0.018518518518518517,13,0,3,0,1,1
13793,0.018518518518518517,13,0,3,0,1,1
13794,0.018518518518518517,13,0,3,0,1,1
13795,0.018518518518518517,13,0,3,0,1,1
13796,0.018518518518518517,13,0,3,0,1,1
13797,0.018518518518518517,13,0,3,0,1,1
13798,0.018518518518518517,13,0,3,0,1,1
13799,0.018518518518518517,13,0,3,0,1,1
13800,0.018518518518518517,13,0,3,0,1,1
13801,0.018518518518518517,13,0,3,0,1,1
13802,0.018518518518518517,13,0,3,0,1,1
13803,0.018518518518518517,13,0,3,0,1,1
13804,0.018518518518518517,13,0,3,0,1,1
13805,0.018518518518518517,13,0,3,0,1,1
13806,0.018518518518518517,13,0,3,0,1,1
13807,0.018518518518518517,13,0,3,0,1,1
13808,0.018518518518518517,13,0,3,0,1,1
13809,0.018518518518518517,13,0,3,0,1,1
13810,0.018518518518518517,13,0,3,0,1,1
13811,0.018518518518518517,13,0,3,0,1,1
13812,0.018518518518518517,13,0,3,0,1,1
13813,0.018518518518518517,13,0,3,0,1,1
13814,0.018518518518518517,13,0,3,0,0,1
13815,0.018518518518518517,13,0,3,0,0,1
13816,0.018518518518518517,13,0,3,0,0,1
13817,0.018518518518518517,13,0,3,0,0,1
13818,0.018518518518518517,13,0,3,0,0,0
13819,0.018518518518518517,13,0,3,0,0,0
13820,0.018518518518518517,13,0,3,0,1,0
13821,0.018518518518518517,13,0,3,0,1,1
13822,0.018518518518518517,13,0,3,0,1,0
13823,0.018518518518518517,13,0,3,0,1,0
13824,0.018518518518518517,13,0,3,0,1,0
13825,0.018518518518518517,13,0,3,0,1,0
13826,0.018518518518518517,13,0,3,0,1,0
13827,0.018518518518518517,13,0,3,0,1,0
13828,0.018518518518518517,13,0,3,0,1,0
13829,0.018518518518518517,13,0,3,0,1,0
13830,0.018518518518518517,13,0,3,0,1,0
13831,0.018518518518518517,13,0,3,0,1,0
13832,0.018518518518518517,13,0,3,0,1,1
13833,0.018518518518518517,13,0,3,0,1,1
13834,0.018518518518518517,13,0,3,0,0,1
13835,0.018518518518518517,13,0,3,0,0,1
13836,0.018518518518518517,13,0,3,0,0,1
13837,0.018518518518518517,13,0,3,0,0,1
13838,0.018518518518518517,13,0,3,0,1,1
13839,0.018518518518518517,13,0,3,0,1,1
13840,0.018518518518518517,13,0,3,0,1,1
13841,0.018518518518518517,13,0,3,0,0,1
13842,0.018518518518518517,13,0,3,0,0,1
13843,0.018518518518518517,13,0,3,0,0,0
13844,0.018518518518518517,13,0,3,0,1,0
13845,0.018518518518518517,13,0,3,0,1,0
13846,0.018518518518518517,13,0,3,0,0,0
13847,0.018518518518518517,13,0,3,0,1,0
13848,0.018518518518518517,13,0,3,0,0,0
13849,0.018518518518518517,13,0,3,0,1,0
13850,0.018518518518518517,13,0,3,0,1,0
13851,0.018518518518518517,13,0,3,0,1,0
13852,0.018518518518518517,13,0,3,0,0,0
13853,0.018518518518518517,13,0,3,0,1,0
13854,0.018518518518518517,13,0,3,0,0,0
13855,0.018518518518518517,13,0,3,0,1,0
13856,0.018518518518518517,13,0,3,0,1,1
13857,0.018518518518518517,13,0,3,0,1,1
13858,0.018518518518518517,13,0,3,0,1,0
13859,0.018518518518518517,13,0,3,0,1,0
13860,0.018518518518518517,13,0,3,0,0,0
13861,0.018518518518518517,13,0,3,0,0,1
13862,0.018518518518518517,13,0,3,0,0,1
13863,0.018518518518518517,13,0,3,0,1,1
13864,0.018518518518518517,13,0,3,0,0,1
13865,0.018518518518518517,13,0,3,0,0,1
13866,0.018518518518518517,13,0,3,0,1,1
13867,0.018518518518518517,13,0,3,0,1,0
13868,0.018518518518518517,13,0,3,0,1,1
13869,0.018518518518518517,13,0,3,0,0,1
13870,0.018518518518518517,13,0,3,0,1,1
13871,0.018518518518518517,13,0,3,0,1,1
13872,0.018518518518518517,13,0,3,0,1,1
13873,0.018518518518518517,13,0,3,0,1,0
13874,0.018518518518518517,13,0,3,0,1,0
13875,0.018518518518518517,13,0,3,0,1,0
13876,0.018518518518518517,13,0,3,0,0,0
13877,0.018518518518518517,13,0,3,0,0,0
13878,0.018518518518518517,13,0,3,0,0,1
13879,0.018518518518518517,13,0,3,0,0,1
13880,0.018518518518518517,13,0,3,0,1,1
13881,0.018518518518518517,13,0,3,0,0,1
13882,0.018518518518518517,13,0,3,0,1,1
13883,0.018518518518518517,13,0,3,0,1,0
13884,0.018518518518518517,13,0,3,0,1,1
13885,0.018518518518518517,13,0,3,0,1,0
13886,0.018518518518518517,13,0,3,0,1,1
13887,0.018518518518518517,13,0,3,0,1,0
13888,0.018518518518518517,13,0,3,0,1,0
13889,0.018518518518518517,13,0,3,0,1,0
13890,0.018518518518518517,13,0,3,0,1,0
13891,0.018518518518518517,13,0,3,0,1,0
13892,0.018518518518518517,13,0,3,0,1,0
13893,0.018518518518518517,13,0,3,0,1,0
13894,0.018518518518518517,13,0,3,0,1,0
13895,0.018518518518518517,13,0,3,0,1,0
13896,0.018518518518518517,13,0,3,0,1,0
13897,0.018518518518518517,13,0,3,0,1,0
13898,0.018518518518518517,13,0,3,0,1,0
13899,0.018518518518518517,13,0,3,0,1,0
13900,0.018518518518518517,13,0,3,0,1,0
13901,0.018518518518518517,13,0,3,0,0,0
13902,0.018518518518518517,13,0,3,0,0,0
13903,0.018518518518518517,13,0,3,0,0,0
13904,0.018518518518518517,13,0,3,0,0,0
13905,0.018518518518518517,13,0,3,0,1,0
13906,0.018518518518518517,13,0,3,0,1,0
13907,0.018518518518518517,13,0,3,0,1,0
13908,0.018518518518518517,13,0,3,0,1,0
13909,0.018518518518518517,13,0,3,0,1,0
13910,0.018518518518518517,13,0,3,0,1,0
13911,0.018518518518518517,13,0,3,0,1,0
13912,0.018518518518518517,13,0,3,0,1,0
13913,0.018518518518518517,13,0,3,0,1,0
13914,0.018518518518518517,13,0,3,0,1,0
13915,0.018518518518518517,13,0,3,0,1,0
13916,0.018518518518518517,13,0,3,0,1,0
13917,0.018518518518518517,13,0,3,0,1,0
13918,0.018518518518518517,13,0,3,0,1,0
13919,0.018518518518518517,13,0,3,0,1,0
13920,0.018518518518518517,13,0,3,0,1,0
13921,0.018518518518518517,13,0,3,0,1,0
13922,0.018518518518518517,13,0,3,0,1,0
13923,0.018518518518518517,13,0,3,0,0,0
13924,0.018518518518518517,13,0,3,0,1,0
13925,0.018518518518518517,13,0,3,0,1,0
13926,0.018518518518518517,13,0,3,0,1,0
13927,0.018518518518518517,13,0,3,0,1,0
13928,0.018518518518518517,13,0,3,0,1,0
13929,0.018518518518518517,13,0,3,0,1,0
13930,0.018518518518518517,13,0,3,0,1,0
13931,0.018518518518518517,13,0,3,0,1,0
13932,0.018518518518518517,13,0,3,0,1,0
13933,0.018518518518518517,13,0,3,0,1,0
13934,0.018518518518518517,13,0,3,0,1,0
13935,0.018518518518518517,13,0,3,0,1,0
13936,0.018518518518518517,13,0,3,0,1,0
13937,0.018518518518518517,13,0,3,0,1,0
13938,0.018518518518518517,13,0,3,0,1,0
13939,0.018518518518518517,13,0,3,0,1,0
13940,0.018518518518518517,13,0,3,0,1,1
13941,0.018518518518518517,13,0,3,0,1,1
13942,0.018518518518518517,13,0,3,0,0,1
13943,0.018518518518518517,13,0,3,0,0,0
13944,0.018518518518518517,13,0,3,0,0,0
13945,0.018518518518518517,13,0,3,0,0,0
13946,0.018518518518518517,13,0,3,0,1,0
13947,0.018518518518518517,13,0,3,0,1,0
13948,0.018518518518518517,13,0,3,0,1,0
13949,0.018518518518518517,13,0,3,0,1,0
13950,0.018518518518518517,13,0,3,0,1,0
13951,0.018518518518518517,13,0,3,0,1,0
13952,0.018518518518518517,13,0,3,0,1,0
13953,0.018518518518518517,13,0,3,0,1,0
13954,0.018518518518518517,13,0,3,0,1,0
13955,0.018518518518518517,13,0,3,0,1,0
13956,0.018518518518518517,13,0,3,0,1,0
13957,0.018518518518518517,13,0,3,0,1,0
13958,0.018518518518518517,13,0,3,0,1,0
13959,0.018518518518518517,13,0,3,0,1,0
13960,0.018518518518518517,13,0,3,0,1,0
13961,0.018518518518518517,13,0,3,0,1,0
13962,0.018518518518518517,13,0,3,0,1,0
13963,0.018518518518518517,13,0,3,0,1,0
13964,0.018518518518518517,13,0,3,0,1,0
13965,0.018518518518518517,13,0,3,0,1,0
13966,0.018518518518518517,13,0,3,0,1,0
13967,0.018518518518518517,13,0,3,0,1,0
13968,0.018518518518518517,13,0,3,0,1,0
13969,0.018518518518518517,13,0,3,0,1,0
13970,0.018518518518518517,13,0,3,0,1,0
13971,0.018518518518518517,13,0,3,0,1,0
13972,0.018518518518518517,13,0,3,0,1,0
13973,0.018518518518518517,13,0,3,0,1,0
13974,0.018518518518518517,13,0,3,0,1,0
13975,0.018518518518518517,13,0,3,0,1,0
13976,0.018518518518518517,13,0,3,0,1,0
13977,0.018518518518518517,13,0,3,0,1,0
13978,0.018518518518518517,13,0,3,0,1,0
13979,0.018518518518518517,13,0,3,0,1,0
13980,0.018518518518518517,13,0,3,0,1,0
13981,0.018518518518518517,13,0,3,0,1,0
13982,0.018518518518518517,13,0,3,0,1,0
13983,0.018518518518518517,13,0,3,0,1,0
13984,0.018518518518518517,13,0,3,0,1,0
13985,0.018518518518518517,13,0,3,0,1,0
13986,0.018518518518518517,13,0,3,0,1,0
13987,0.018518518518518517,13,0,3,0,1,0
13988,0.018518518518518517,13,0,3,0,1,0
13989,0.018518518518518517,13,0,3,0,1,0
13990,0.018518518518518517,13,0,3,0,1,0
13991,0.018518518518518517,13,0,3,0,1,0
13992,0.018518518518518517,13,0,3,0,1,0
13993,0.018518518518518517,13,0,3,0,1,0
13994,0.018518518518518517,13,0,3,0,1,0
13995,0.018518518518518517,13,0,3,0,1,0
13996,0.018518518518518517,13,0,3,0,1,0
13997,0.018518518518518517,13,0,3,0,1,0
13998,0.018518518518518517,13,0,3,0,1,0
13999,0.018518518518518517,13,0,3,0,1,0
14000,0.018518518518518517,13,0,3,0,1,0
14001,0.018518518518518517,13,0,3,0,1,0
14002,0.018518518518518517,13,0,3,0,1,0
14003,0.018518518518518517,13,0,3,0,1,0
14004,0.018518518518518517,13,0,3,0,1,0
14005,0.018518518518518517,13,0,3,0,1,0
14006,0.018518518518518517,13,0,3,0,1,0
14007,0.018518518518518517,13,0,3,0,1,0
14008,0.018518518518518517,13,0,3,0,1,0
14009,0.018518518518518517,13,0,3,0,1,0
14010,0.018518518518518517,13,0,3,0,1,0
14011,0.018518518518518517,13,0,3,0,1,0
14012,0.018518518518518517,13,0,3,0,1,0
14013,0.018518518518518517,13,0,3,0,1,0
14014,0.018518518518518517,13,0,3,0,1,0
14015,0.018518518518518517,13,0,3,0,1,0
14016,0.018518518518518517,13,0,3,0,1,1
14017,0.018518518518518517,13,0,3,0,1,1
14018,0.018518518518518517,13,0,3,0,1,0
14019,0.018518518518518517,13,0,3,0,0,0
14020,0.018518518518518517,13,0,3,0,0,0
14021,0.018518518518518517,13,0,3,0,0,0
14022,0.018518518518518517,13,0,3,0,1,0
14023,0.018518518518518517,13,0,3,0,1,0
14024,0.018518518518518517,13,0,3,0,0,0
14025,0.018518518518518517,13,0,3,0,1,0
14026,0.018518518518518517,13,0,3,0,1,0
14027,0.018518518518518517,13,0,3,0,1,0
14028,0.018518518518518517,13,0,3,0,1,1
14029,0.018518518518518517,13,0,3,0,0,1
14030,0.018518518518518517,13,0,3,0,0,1
14031,0.018518518518518517,13,0,3,0,1,1
14032,0.018518518518518517,13,0,3,0,1,1
14033,0.018518518518518517,13,0,3,0,0,1
14034,0.018518518518518517,13,0,3,0,0,1
14035,0.018518518518518517,13,0,3,0,0,1
14036,0.018518518518518517,13,0,3,0,0,1
14037,0.018518518518518517,13,0,3,0,0,1
14038,0.018518518518518517,13,0,3,0,0,0
14039,0.018518518518518517,13,0,3,0,0,0
14040,0.018518518518518517,13,0,3,0,0,1
14041,0.018518518518518517,13,0,3,0,0,1
14042,0.018518518518518517,13,0,3,0,0,0
14043,0.018518518518518517,13,0,3,0,0,0
14044,0.018518518518518517,13,0,3,0,0,0
14045,0.018518518518518517,13,0,3,0,0,0
14046,0.018518518518518517,13,0,3,0,0,0
14047,0.018518518518518517,13,0,3,0,0,0
14048,0.018518518518518517,13,0,3,0,0,0
14049,0.018518518518518517,13,0,3,0,0,0
14050,0.018518518518518517,13,0,3,0,0,0
14051,0.018518518518518517,13,0,3,0,0,0
14052,0.018518518518518517,13,0,3,0,0,0
14053,0.018518518518518517,13,0,3,0,0,0
14054,0.018518518518518517,13,0,3,0,0,0
14055,0.018518518518518517,13,0,3,0,0,0
14056,0.018518518518518517,13,0,3,0,0,0
14057,0.018518518518518517,13,0,3,0,0,0
14058,0.018518518518518517,13,0,3,0,0,0
14059,0.018518518518518517,13,0,3,0,0,0
14060,0.018518518518518517,13,0,3,0,0,0
14061,0.018518518518518517,13,0,3,0,0,0
14062,0.018518518518518517,13,0,3,0,0,0
14063,0.018518518518518517,13,0,3,0,0,0
14064,0.018518518518518517,13,0,3,0,0,0
14065,0.018518518518518517,13,0,3,0,0,0
14066,0.018518518518518517,13,0,3,0,0,0
14067,0.018518518518518517,13,0,3,0,0,0
14068,0.018518518518518517,13,0,3,0,0,0
14069,0.018518518518518517,13,0,3,0,0,0
14070,0.018518518518518517,13,0,3,0,0,0
14071,0.018518518518518517,13,0,3,0,0,0
14072,0.018518518518518517,13,0,3,0,0,0
14073,0.018518518518518517,13,0,3,0,0,0
14074,0.018518518518518517,13,0,3,0,0,0
14075,0.018518518518518517,13,0,3,0,0,0
14076,0.018518518518518517,13,0,3,0,0,0
14077,0.018518518518518517,13,0,3,0,0,0
14078,0.018518518518518517,13,0,3,0,0,0
14079,0.018518518518518517,13,0,3,0,0,0
14080,0.018518518518518517,13,0,3,0,0,0
14081,0.018518518518518517,13,0,3,0,0,0
14082,0.018518518518518517,13,0,3,0,0,0
14083,0.018518518518518517,13,0,3,0,0,1
14084,0.018518518518518517,13,0,3,0,0,0
14085,0.018518518518518517,13,0,3,0,0,1
14086,0.018518518518518517,13,0,3,0,0,1
14087,0.018518518518518517,13,0,3,0,1,1
14088,0.018518518518518517,13,0,3,0,0,1
14089,0.018518518518518517,13,0,3,0,0,0
14090,0.018518518518518517,13,0,3,0,0,0
14091,0.018518518518518517,13,0,3,0,0,0
