,current_hp,levels,badges,pokedex_count,m,x,y
12490,0.25,22,0,3,2,1,1
12491,0.25,22,0,3,2,1,1
12492,0.25,22,0,3,2,1,1
12493,0.25,22,0,3,2,1,1
12494,0.25,22,0,3,2,1,1
12495,0.25,22,0,3,2,1,1
12496,0.25,22,0,3,2,1,1
12497,0.25,22,0,3,2,1,1
12498,0.25,22,0,3,2,1,1
12499,0.25,22,0,3,2,1,1
12500,0.25,22,0,3,2,1,1
12501,0.25,22,0,3,2,1,1
12502,0.25,22,0,3,2,1,1
12503,0.25,22,0,3,2,1,1
12504,0.25,22,0,3,2,1,1
12505,0.25,22,0,3,2,1,1
12506,0.25,22,0,3,2,1,1
12507,0.25,22,0,3,2,1,1
12508,0.25,22,0,3,2,1,1
12509,0.25,22,0,3,2,1,1
12510,0.25,22,0,3,2,1,1
12511,0.25,22,0,3,2,1,1
12512,0.25,22,0,3,2,1,1
12513,0.25,22,0,3,2,1,1
12514,0.25,22,0,3,2,1,1
12515,0.25,22,0,3,2,1,1
12516,0.25,22,0,3,2,1,1
12517,0.25,22,0,3,2,1,1
12518,0.25,22,0,3,2,1,1
12519,0.25,22,0,3,2,1,1
12520,0.25,22,0,3,2,1,1
12521,0.25,22,0,3,2,1,1
12522,0.25,22,0,3,2,1,1
12523,0.25,22,0,3,2,1,1
12524,0.25,22,0,3,2,1,1
12525,0.25,22,0,3,2,1,1
12526,0.25,22,0,3,2,1,1
12527,0.25,22,0,3,2,1,1
12528,0.25,22,0,3,2,1,1
12529,0.25,22,0,3,2,1,1
12530,0.25,22,0,3,2,1,1
12531,0.25,22,0,3,2,1,1
12532,0.25,22,0,3,2,1,1
12533,0.25,22,0,3,2,1,1
12534,0.25,22,0,3,2,1,1
12535,0.25,22,0,3,2,1,1
12536,0.25,22,0,3,2,1,1
12537,0.25,22,0,3,2,1,1
12538,0.25,22,0,3,2,1,1
12539,0.25,22,0,3,2,1,1
12540,0.25,22,0,3,2,1,1
12541,0.25,22,0,3,2,1,1
12542,0.25,22,0,3,2,1,1
12543,0.25,22,0,3,2,1,1
12544,0.25,22,0,3,2,1,1
12545,0.25,22,0,3,2,1,1
12546,0.25,22,0,3,2,1,1
12547,0.25,22,0,3,2,1,1
12548,0.25,22,0,3,2,1,1
12549,0.25,22,0,3,2,1,1
12550,0.25,22,0,3,2,1,1
12551,0.25,22,0,3,2,1,1
12552,0.25,22,0,3,2,1,1
12553,0.25,22,0,3,2,1,1
12554,0.25,22,0,3,2,1,1
12555,0.25,22,0,3,2,1,1
12556,0.25,22,0,3,2,1,1
12557,0.25,22,0,3,2,1,1
12558,0.25,22,0,3,2,1,1
12559,0.25,22,0,3,2,1,1
12560,0.25,22,0,3,2,1,1
12561,0.25,22,0,3,2,1,1
12562,0.25,22,0,3,2,1,1
12563,0.25,22,0,3,2,1,1
12564,0.25,22,0,3,2,1,1
12565,0.25,22,0,3,2,1,1
12566,0.25,22,0,3,2,1,1
12567,0.25,22,0,3,2,1,1
12568,0.25,22,0,3,2,1,1
12569,0.25,22,0,3,2,1,1
12570,0.25,22,0,3,2,1,1
12571,0.25,22,0,3,2,1,1
12572,0.25,22,0,3,2,1,1
12573,0.25,22,0,3,2,1,1
12574,0.25,22,0,3,2,1,1
12575,0.25,22,0,3,2,1,1
12576,0.25,22,0,3,2,1,1
12577,0.25,22,0,3,2,1,1
12578,0.25,22,0,3,2,1,1
12579,0.25,22,0,3,2,1,1
12580,0.25,22,0,3,2,1,1
12581,0.25,22,0,3,2,1,1
12582,0.25,22,0,3,2,1,1
12583,0.25,22,0,3,2,1,1
12584,0.25,22,0,3,2,1,1
12585,0.25,22,0,3,2,1,1
12586,0.25,22,0,3,2,1,1
12587,0.25,22,0,3,2,1,1
12588,0.25,22,0,3,2,1,1
12589,0.25,22,0,3,2,1,1
12590,0.25,22,0,3,2,1,1
12591,0.25,22,0,3,2,1,1
12592,0.25,22,0,3,2,1,1
12593,0.25,22,0,3,2,1,1
12594,0.25,22,0,3,2,1,1
12595,0.25,22,0,3,2,1,1
12596,0.25,22,0,3,2,1,1
12597,0.25,22,0,3,2,1,1
12598,0.25,22,0,3,2,1,1
12599,0.25,22,0,3,2,1,1
12600,0.25,22,0,3,2,1,1
12601,0.25,22,0,3,2,1,1
12602,0.25,22,0,3,2,1,1
12603,0.25,22,0,3,2,1,1
12604,0.25,22,0,3,2,1,1
12605,0.25,22,0,3,2,1,1
12606,0.25,22,0,3,2,1,1
12607,0.25,22,0,3,2,1,1
12608,0.25,22,0,3,2,1,1
12609,0.25,22,0,3,2,1,1
12610,0.25,22,0,3,2,1,1
12611,0.25,22,0,3,2,1,1
12612,0.25,22,0,3,2,1,1
12613,0.25,22,0,3,2,1,1
12614,0.25,22,0,3,2,1,1
12615,0.25,22,0,3,2,1,1
12616,0.25,22,0,3,2,1,1
12617,0.25,22,0,3,2,1,1
12618,0.25,22,0,3,2,1,1
12619,0.25,22,0,3,2,1,1
12620,0.25,22,0,3,2,1,1
12621,0.25,22,0,3,2,1,1
12622,0.25,22,0,3,2,1,1
12623,0.25,22,0,3,2,1,1
12624,0.25,22,0,3,2,1,1
12625,0.25,22,0,3,2,1,1
12626,0.25,22,0,3,2,1,1
12627,0.25,22,0,3,2,1,1
12628,0.25,22,0,3,2,1,1
12629,0.25,22,0,3,2,1,1
12630,0.25,22,0,3,2,1,1
12631,0.25,22,0,3,2,1,1
12632,0.25,22,0,3,2,1,1
12633,0.25,22,0,3,2,1,1
12634,0.25,22,0,3,2,1,1
12635,0.25,22,0,3,2,1,1
12636,0.25,22,0,3,2,1,1
12637,0.25,22,0,3,2,1,1
12638,0.25,22,0,3,2,1,1
12639,0.25,22,0,3,2,1,1
12640,0.25,22,0,3,2,1,1
12641,0.25,22,0,3,2,1,1
12642,0.25,22,0,3,2,1,1
12643,0.25,22,0,3,2,0,1
12644,0.25,22,0,3,2,0,1
12645,0.25,22,0,3,2,1,1
12646,0.25,22,0,3,2,1,0
12647,0.25,22,0,3,2,1,0
12648,0.25,22,0,3,2,1,0
12649,0.25,22,0,3,2,1,0
12650,0.25,22,0,3,2,1,0
12651,0.25,22,0,3,2,1,0
12652,0.25,22,0,3,2,1,0
12653,0.25,22,0,3,2,1,0
12654,0.25,22,0,3,2,1,0
12655,0.25,22,0,3,2,1,0
12656,0.25,22,0,3,2,1,0
12657,0.25,22,0,3,2,1,0
12658,0.25,22,0,3,2,1,0
12659,0.25,22,0,3,2,1,0
12660,0.25,22,0,3,2,1,0
12661,0.25,22,0,3,2,1,0
12662,0.25,22,0,3,2,1,0
12663,0.25,22,0,3,2,1,0
12664,0.25,22,0,3,2,1,0
12665,0.25,22,0,3,2,1,0
12666,0.25,22,0,3,2,1,0
12667,0.25,22,0,3,2,1,0
12668,0.25,22,0,3,2,1,0
12669,0.25,22,0,3,2,1,0
12670,0.25,22,0,3,2,1,0
12671,0.25,22,0,3,2,1,0
12672,0.25,22,0,3,2,1,0
12673,0.25,22,0,3,2,1,0
12674,0.25,22,0,3,2,1,0
12675,0.25,22,0,3,2,1,0
12676,0.25,22,0,3,2,1,0
12677,0.25,22,0,3,2,1,0
12678,0.25,22,0,3,2,1,0
12679,0.25,22,0,3,2,1,0
12680,0.25,22,0,3,2,1,0
12681,0.25,22,0,3,2,1,0
12682,0.25,22,0,3,2,1,0
12683,0.25,22,0,3,2,1,0
12684,0.25,22,0,3,2,1,0
12685,0.25,22,0,3,2,1,0
12686,0.25,22,0,3,2,1,0
12687,0.25,22,0,3,2,1,0
12688,0.25,22,0,3,2,1,0
12689,0.25,22,0,3,2,1,0
12690,0.25,22,0,3,2,1,0
12691,0.25,22,0,3,2,1,0
12692,0.25,22,0,3,2,1,0
12693,0.25,22,0,3,2,1,0
12694,0.25,22,0,3,2,1,0
12695,0.25,22,0,3,2,1,0
12696,0.25,22,0,3,2,1,0
12697,0.25,22,0,3,2,1,0
12698,0.25,22,0,3,2,0,0
12699,0.25,22,0,3,2,1,0
12700,0.25,22,0,3,2,1,1
12701,0.25,22,0,3,2,1,0
12702,0.25,22,0,3,2,1,0
12703,0.25,22,0,3,2,1,1
12704,0.25,22,0,3,2,1,1
12705,0.25,22,0,3,2,1,1
12706,0.25,22,0,3,2,0,1
12707,0.25,22,0,3,2,1,1
12708,0.25,22,0,3,2,1,1
12709,0.25,22,0,3,2,1,1
12710,0.25,22,0,3,2,1,1
12711,0.25,22,0,3,2,1,1
12712,0.25,22,0,3,2,1,1
12713,0.25,22,0,3,2,1,1
12714,0.25,22,0,3,2,1,1
12715,0.25,22,0,3,2,1,1
12716,0.25,22,0,3,2,1,1
12717,0.25,22,0,3,2,1,0
12718,0.25,22,0,3,2,1,0
12719,0.25,22,0,3,2,1,0
12720,0.25,22,0,3,2,1,0
12721,0.25,22,0,3,2,1,0
12722,0.25,22,0,3,2,0,0
12723,0.25,22,0,3,2,0,1
12724,0.25,22,0,3,2,1,1
12725,0.25,22,0,3,2,1,1
12726,0.25,22,0,3,2,0,1
12727,0.25,22,0,3,2,0,1
12728,0.25,22,0,3,2,0,1
12729,0.25,22,0,3,2,0,1
12730,0.25,22,0,3,2,0,1
12731,0.25,22,0,3,2,0,1
12732,0.25,22,0,3,2,1,1
12733,0.25,22,0,3,2,1,1
12734,0.25,22,0,3,2,1,1
12735,0.25,22,0,3,2,1,0
12736,0.25,22,0,3,2,1,0
12737,0.25,22,0,3,2,1,0
12738,0.25,22,0,3,2,1,0
12739,0.25,22,0,3,2,1,0
12740,0.25,22,0,3,2,1,0
12741,0.25,22,0,3,2,1,0
12742,0.25,22,0,3,2,1,0
12743,0.25,22,0,3,2,1,0
12744,0.25,22,0,3,2,1,0
12745,0.25,22,0,3,2,1,0
12746,0.25,22,0,3,2,1,0
12747,0.25,22,0,3,2,1,0
12748,0.25,22,0,3,2,1,0
12749,0.25,22,0,3,2,1,0
12750,0.25,22,0,3,2,1,0
12751,0.25,22,0,3,2,1,0
12752,0.25,22,0,3,2,1,0
12753,0.25,22,0,3,2,1,0
12754,0.25,22,0,3,2,1,0
12755,0.25,22,0,3,2,1,0
12756,0.25,22,0,3,2,1,0
12757,0.25,22,0,3,2,1,0
12758,0.25,22,0,3,2,1,0
12759,0.25,22,0,3,2,1,0
12760,0.25,22,0,3,2,1,0
12761,0.25,22,0,3,2,1,0
12762,0.25,22,0,3,2,1,0
12763,0.25,22,0,3,2,1,0
12764,0.25,22,0,3,2,1,0
12765,0.25,22,0,3,2,1,0
12766,0.25,22,0,3,2,1,0
12767,0.25,22,0,3,2,1,0
12768,0.25,22,0,3,2,1,0
12769,0.25,22,0,3,2,1,0
12770,0.25,22,0,3,2,1,0
12771,0.25,22,0,3,2,1,0
12772,0.25,22,0,3,2,1,0
12773,0.25,22,0,3,2,1,0
12774,0.25,22,0,3,2,1,0
12775,0.25,22,0,3,2,1,0
12776,0.25,22,0,3,2,1,0
12777,0.25,22,0,3,2,1,0
12778,0.25,22,0,3,2,1,0
12779,0.25,22,0,3,2,1,0
12780,0.25,22,0,3,2,1,0
12781,0.25,22,0,3,2,1,0
12782,0.25,22,0,3,2,1,0
12783,0.25,22,0,3,2,1,0
12784,0.25,22,0,3,2,1,0
12785,0.25,22,0,3,2,1,0
12786,0.25,22,0,3,2,1,0
12787,0.25,22,0,3,2,1,0
12788,0.25,22,0,3,2,1,0
12789,0.25,22,0,3,2,1,0
12790,0.25,22,0,3,2,1,0
12791,0.25,22,0,3,2,1,0
12792,0.25,22,0,3,2,1,0
12793,0.25,22,0,3,2,1,0
12794,0.25,22,0,3,2,1,0
12795,0.25,22,0,3,2,1,0
12796,0.25,22,0,3,2,1,0
12797,0.25,22,0,3,2,1,0
12798,0.25,22,0,3,2,1,0
12799,0.25,22,0,3,2,1,0
12800,0.25,22,0,3,2,1,0
12801,0.25,22,0,3,2,1,0
12802,0.25,22,0,3,2,1,0
12803,0.25,22,0,3,2,1,0
12804,0.25,22,0,3,2,1,0
12805,0.25,22,0,3,2,1,0
12806,0.25,22,0,3,2,1,0
12807,0.25,22,0,3,2,1,0
12808,0.25,22,0,3,2,1,0
12809,0.25,22,0,3,2,1,0
12810,0.25,22,0,3,2,1,0
12811,0.25,22,0,3,2,1,0
12812,0.25,22,0,3,2,1,0
12813,0.25,22,0,3,2,1,0
12814,0.25,22,0,3,2,1,0
12815,0.25,22,0,3,2,1,0
12816,0.25,22,0,3,2,1,0
12817,0.25,22,0,3,2,1,0
12818,0.25,22,0,3,2,1,0
12819,0.25,22,0,3,2,1,0
12820,0.25,22,0,3,2,1,0
12821,0.25,22,0,3,2,1,0
12822,0.25,22,0,3,2,1,0
12823,0.25,22,0,3,2,1,0
12824,0.25,22,0,3,2,1,0
12825,0.17,22,0,3,2,1,0
12826,0.17,22,0,3,2,1,0
12827,0.17,22,0,3,2,1,0
12828,0.17,22,0,3,2,1,0
12829,0.17,22,0,3,2,1,0
12830,0.17,22,0,3,2,1,0
12831,0.17,22,0,3,2,1,0
12832,0.17,22,0,3,2,1,0
12833,0.17,22,0,3,2,1,0
12834,0.17,22,0,3,2,1,0
12835,0.17,22,0,3,2,1,0
12836,0.17,22,0,3,2,1,0
12837,0.17,22,0,3,2,1,0
12838,0.17,22,0,3,2,1,0
12839,0.17,22,0,3,2,1,0
12840,0.17,22,0,3,2,1,0
12841,0.17,22,0,3,2,1,0
12842,0.17,22,0,3,2,1,0
12843,0.17,22,0,3,2,1,0
12844,0.17,22,0,3,2,1,0
12845,0.17,22,0,3,2,1,0
12846,0.17,22,0,3,2,1,0
12847,0.17,22,0,3,2,1,0
12848,0.17,22,0,3,2,1,0
12849,0.17,22,0,3,2,1,0
12850,0.17,22,0,3,2,1,0
12851,0.17,22,0,3,2,1,0
12852,0.17,22,0,3,2,1,0
12853,0.17,22,0,3,2,1,0
12854,0.17,22,0,3,2,1,0
12855,0.17,22,0,3,2,1,0
12856,0.17,22,0,3,2,1,0
12857,0.17,22,0,3,2,1,0
12858,0.17,22,0,3,2,1,0
12859,0.17,22,0,3,2,1,0
12860,0.17,22,0,3,2,1,0
12861,0.17,22,0,3,2,1,0
12862,0.17,22,0,3,2,1,0
12863,0.17,22,0,3,2,1,0
12864,0.17,22,0,3,2,1,0
12865,0.17,22,0,3,2,1,0
12866,0.17,22,0,3,2,1,0
12867,0.17,22,0,3,2,1,0
12868,0.17,22,0,3,2,1,0
12869,0.17,22,0,3,2,1,0
12870,0.17,22,0,3,2,1,0
12871,0.17,22,0,3,2,1,0
12872,0.17,22,0,3,2,1,0
12873,0.17,22,0,3,2,1,0
12874,0.17,22,0,3,2,1,0
12875,0.17,22,0,3,2,1,0
12876,0.17,22,0,3,2,1,0
12877,0.17,22,0,3,2,1,0
12878,0.17,22,0,3,2,1,0
12879,0.17,22,0,3,2,1,0
12880,0.17,22,0,3,2,1,0
12881,0.17,22,0,3,2,1,0
12882,0.17,22,0,3,2,1,0
12883,0.17,22,0,3,2,1,0
12884,0.17,22,0,3,2,1,0
12885,0.17,22,0,3,2,1,0
12886,0.17,22,0,3,2,1,0
12887,0.17,22,0,3,2,1,0
12888,0.17,22,0,3,2,1,0
12889,0.17,22,0,3,2,1,0
12890,0.17,22,0,3,2,1,0
12891,0.17,22,0,3,2,1,0
12892,0.17,22,0,3,2,1,0
12893,0.17,22,0,3,2,1,0
12894,0.17,22,0,3,2,1,0
12895,0.17,22,0,3,2,1,0
12896,0.17,22,0,3,2,1,0
12897,0.17,22,0,3,2,1,0
12898,0.17,22,0,3,2,1,0
12899,0.17,22,0,3,2,1,0
12900,0.17,22,0,3,2,1,0
12901,0.17,22,0,3,2,1,0
12902,0.17,22,0,3,2,1,0
12903,0.17,22,0,3,2,1,0
12904,0.17,22,0,3,2,1,0
12905,0.17,22,0,3,2,1,0
12906,0.17,22,0,3,2,1,0
12907,0.17,22,0,3,2,1,0
12908,0.17,22,0,3,2,1,0
12909,0.17,22,0,3,2,1,0
12910,0.17,22,0,3,2,1,0
12911,0.17,22,0,3,2,1,0
12912,0.17,22,0,3,2,1,0
12913,0.17,22,0,3,2,1,0
12914,0.17,22,0,3,2,1,0
12915,0.17,22,0,3,2,1,0
12916,0.17,22,0,3,2,1,0
12917,0.17,22,0,3,2,1,0
12918,0.17,22,0,3,2,1,0
12919,0.17,22,0,3,2,1,0
12920,0.17,22,0,3,2,1,0
12921,0.17,22,0,3,2,1,0
12922,0.17,22,0,3,2,1,0
12923,0.17,22,0,3,2,1,0
12924,0.17,22,0,3,2,1,0
12925,0.17,22,0,3,2,1,0
12926,0.17,22,0,3,2,1,0
12927,0.17,22,0,3,2,1,0
12928,0.17,22,0,3,2,1,0
12929,0.17,22,0,3,2,1,0
12930,0.17,22,0,3,2,1,0
12931,0.17,22,0,3,2,1,0
12932,0.17,22,0,3,2,1,0
12933,0.17,22,0,3,2,1,0
12934,0.17,22,0,3,2,1,0
12935,0.17,22,0,3,2,1,0
12936,0.17,22,0,3,2,1,0
12937,0.17,22,0,3,2,1,0
12938,0.17,22,0,3,2,1,0
12939,0.17,22,0,3,2,1,0
12940,0.17,22,0,3,2,1,0
12941,0.17,22,0,3,2,1,0
12942,0.17,22,0,3,2,1,0
12943,0.17,22,0,3,2,1,0
12944,0.17,22,0,3,2,1,0
12945,0.17,22,0,3,2,1,0
12946,0.17,22,0,3,2,1,0
12947,0.17,22,0,3,2,1,0
12948,0.17,22,0,3,2,1,0
12949,0.17,22,0,3,2,1,0
12950,0.17,22,0,3,2,1,0
12951,0.17,22,0,3,2,1,0
12952,0.17,22,0,3,2,1,0
12953,0.17,22,0,3,2,1,0
12954,0.17,22,0,3,2,1,0
12955,0.17,22,0,3,2,1,0
12956,0.17,22,0,3,2,1,0
12957,0.17,22,0,3,2,1,0
12958,0.17,22,0,3,2,1,0
12959,0.17,22,0,3,2,1,0
12960,0.17,22,0,3,2,1,0
12961,0.17,22,0,3,2,1,0
12962,0.17,22,0,3,2,1,0
12963,0.17,22,0,3,2,1,0
12964,0.17,22,0,3,2,1,0
12965,0.17,22,0,3,2,1,0
12966,0.17,22,0,3,2,1,0
12967,0.17,22,0,3,2,1,0
12968,0.17,22,0,3,2,1,0
12969,0.17,22,0,3,2,1,0
12970,0.17,22,0,3,2,1,0
12971,0.17,22,0,3,2,1,0
12972,0.17,22,0,3,2,1,0
12973,0.17,22,0,3,2,1,0
12974,0.17,22,0,3,2,1,0
12975,0.17,22,0,3,2,1,0
12976,0.17,22,0,3,2,1,0
12977,0.17,22,0,3,2,1,1
12978,0.17,22,0,3,2,0,1
12979,0.17,22,0,3,2,1,1
12980,0.17,22,0,3,2,1,1
12981,0.17,22,0,3,2,1,0
12982,0.17,22,0,3,2,0,0
12983,0.17,22,0,3,2,0,1
12984,0.17,22,0,3,2,0,1
12985,0.17,22,0,3,2,0,1
12986,0.17,22,0,3,2,0,1
12987,0.17,22,0,3,2,0,1
12988,0.17,22,0,3,2,1,1
12989,0.17,22,0,3,2,1,0
12990,0.17,22,0,3,2,1,1
12991,0.17,22,0,3,2,1,1
12992,0.17,22,0,3,2,1,1
12993,0.17,22,0,3,2,0,1
12994,0.17,22,0,3,2,0,1
12995,0.17,22,0,3,2,0,1
12996,0.17,22,0,3,2,0,1
12997,0.17,22,0,3,2,0,1
12998,0.17,22,0,3,2,0,1
12999,0.17,22,0,3,2,0,1
13000,0.17,22,0,3,2,0,1
13001,0.17,22,0,3,2,0,1
13002,0.17,22,0,3,2,0,1
13003,0.17,22,0,3,2,0,1
13004,0.17,22,0,3,2,0,1
13005,0.17,22,0,3,2,0,1
13006,0.17,22,0,3,2,0,1
13007,0.17,22,0,3,2,0,1
13008,0.17,22,0,3,2,0,1
13009,0.17,22,0,3,2,0,1
13010,0.17,22,0,3,2,0,1
13011,0.17,22,0,3,2,0,1
13012,0.17,22,0,3,2,0,1
13013,0.17,22,0,3,2,0,1
13014,0.17,22,0,3,2,0,1
13015,0.17,22,0,3,2,0,1
13016,0.17,22,0,3,2,0,1
13017,0.17,22,0,3,2,0,1
13018,0.17,22,0,3,2,0,1
13019,0.17,22,0,3,2,0,1
13020,0.17,22,0,3,2,0,1
13021,0.17,22,0,3,2,0,1
13022,0.17,22,0,3,2,0,1
13023,0.17,22,0,3,2,0,1
13024,0.17,22,0,3,2,0,1
13025,0.17,22,0,3,2,0,1
13026,0.17,22,0,3,2,0,1
13027,0.17,22,0,3,2,0,1
13028,0.17,22,0,3,2,0,1
13029,0.17,22,0,3,2,0,1
13030,0.17,22,0,3,2,0,1
13031,0.17,22,0,3,2,0,1
13032,0.17,22,0,3,2,0,1
13033,0.17,22,0,3,2,0,1
13034,0.17,22,0,3,2,0,1
13035,0.17,22,0,3,2,0,1
13036,0.17,22,0,3,2,0,1
13037,0.17,22,0,3,2,0,1
13038,0.17,22,0,3,2,0,1
13039,0.17,22,0,3,2,0,1
13040,0.17,22,0,3,2,0,1
13041,0.17,22,0,3,2,0,1
13042,0.17,22,0,3,2,0,1
13043,0.17,22,0,3,2,0,1
13044,0.17,22,0,3,2,0,1
13045,0.17,22,0,3,2,0,1
13046,0.17,22,0,3,2,0,1
13047,0.17,22,0,3,2,0,1
13048,0.17,22,0,3,2,0,1
13049,0.17,22,0,3,2,0,1
13050,0.12,22,0,3,2,0,1
13051,0.12,22,0,3,2,0,1
13052,0.12,22,0,3,2,0,1
13053,0.12,22,0,3,2,0,1
13054,0.12,22,0,3,2,0,1
13055,0.12,22,0,3,2,0,1
13056,0.12,22,0,3,2,0,1
13057,0.12,22,0,3,2,0,1
13058,0.12,22,0,3,2,0,1
13059,0.12,22,0,3,2,0,1
13060,0.12,22,0,3,2,0,1
13061,0.12,22,0,3,2,0,1
13062,0.12,22,0,3,2,0,1
13063,0.12,22,0,3,2,0,1
13064,0.12,22,0,3,2,0,1
13065,0.12,22,0,3,2,0,1
13066,0.12,22,0,3,2,0,1
13067,0.12,22,0,3,2,0,1
13068,0.12,22,0,3,2,0,1
13069,0.12,22,0,3,2,0,1
13070,0.12,22,0,3,2,0,1
13071,0.12,22,0,3,2,0,1
13072,0.12,22,0,3,2,0,1
13073,0.12,22,0,3,2,0,1
13074,0.12,22,0,3,2,0,1
13075,0.12,22,0,3,2,0,1
13076,0.12,22,0,3,2,0,1
13077,0.12,22,0,3,2,0,1
13078,0.12,22,0,3,2,0,0
13079,0.12,22,0,3,2,1,0
13080,0.12,22,0,3,2,1,0
13081,0.12,22,0,3,2,1,1
13082,0.12,22,0,3,2,1,0
13083,0.12,22,0,3,2,1,1
13084,0.12,22,0,3,2,0,1
13085,0.12,22,0,3,2,1,1
13086,0.12,22,0,3,2,1,1
13087,0.12,22,0,3,2,1,1
13088,0.12,22,0,3,2,1,1
13089,0.12,22,0,3,2,1,1
13090,0.12,22,0,3,2,1,1
13091,0.12,22,0,3,2,1,1
13092,0.12,22,0,3,2,1,1
13093,0.12,22,0,3,2,1,1
13094,0.12,22,0,3,2,1,1
13095,0.12,22,0,3,2,1,1
13096,0.12,22,0,3,2,1,1
13097,0.12,22,0,3,2,1,1
13098,0.12,22,0,3,2,1,1
13099,0.12,22,0,3,2,1,1
13100,0.12,22,0,3,2,1,1
13101,0.12,22,0,3,2,1,1
13102,0.12,22,0,3,2,1,1
13103,0.12,22,0,3,2,1,1
13104,0.12,22,0,3,2,1,1
13105,0.12,22,0,3,2,1,1
13106,0.12,22,0,3,2,1,1
13107,0.12,22,0,3,2,1,1
13108,0.12,22,0,3,2,1,1
13109,0.12,22,0,3,2,1,1
13110,0.12,22,0,3,2,1,1
13111,0.12,22,0,3,2,1,1
13112,0.12,22,0,3,2,1,1
13113,0.12,22,0,3,2,1,1
13114,0.12,22,0,3,2,1,1
13115,0.12,22,0,3,2,1,1
13116,0.12,22,0,3,2,1,1
13117,0.12,22,0,3,2,1,1
13118,0.12,22,0,3,2,1,1
13119,0.12,22,0,3,2,1,1
13120,0.12,22,0,3,2,1,1
13121,0.12,22,0,3,2,1,1
13122,0.12,22,0,3,2,1,1
13123,0.12,22,0,3,2,1,1
13124,0.12,22,0,3,2,1,1
13125,0.12,22,0,3,2,1,1
13126,0.12,22,0,3,2,1,1
13127,0.12,22,0,3,2,1,1
13128,0.12,22,0,3,2,1,1
13129,0.12,22,0,3,2,1,1
13130,0.12,22,0,3,2,1,1
13131,0.12,22,0,3,2,1,1
13132,0.12,22,0,3,2,1,1
13133,0.1,22,0,3,2,1,1
13134,0.1,22,0,3,2,1,1
13135,0.1,22,0,3,2,1,1
13136,0.1,22,0,3,2,1,1
13137,0.1,22,0,3,2,1,1
13138,0.1,22,0,3,2,1,1
13139,0.1,22,0,3,2,1,1
13140,0.1,22,0,3,2,1,1
13141,0.1,22,0,3,2,1,1
13142,0.1,22,0,3,2,1,1
13143,0.1,22,0,3,2,1,1
13144,0.1,22,0,3,2,1,1
13145,0.1,22,0,3,2,1,1
13146,0.1,22,0,3,2,1,1
13147,0.1,22,0,3,2,1,1
13148,0.1,22,0,3,2,1,1
13149,0.1,22,0,3,2,1,1
13150,0.1,22,0,3,2,1,1
13151,0.1,22,0,3,2,1,1
13152,0.1,22,0,3,2,1,1
13153,0.1,22,0,3,2,1,1
13154,0.1,22,0,3,2,1,1
13155,0.1,22,0,3,2,1,1
13156,0.1,22,0,3,2,1,1
13157,0.1,22,0,3,2,1,1
13158,0.1,22,0,3,2,1,1
13159,0.1,22,0,3,2,1,1
13160,0.1,22,0,3,2,1,1
13161,0.1,22,0,3,2,1,1
13162,0.1,22,0,3,2,0,1
13163,0.1,22,0,3,2,1,1
13164,0.1,22,0,3,2,1,1
13165,0.1,22,0,3,2,1,0
13166,0.1,22,0,3,2,0,0
13167,0.1,22,0,3,2,0,0
13168,0.1,22,0,3,2,0,1
13169,0.1,22,0,3,2,0,1
13170,0.1,22,0,3,2,0,1
13171,0.1,22,0,3,2,0,0
13172,0.1,22,0,3,2,0,1
13173,0.1,22,0,3,2,1,1
13174,0.1,22,0,3,2,1,1
13175,0.1,22,0,3,2,1,1
13176,0.1,22,0,3,2,1,0
13177,0.1,22,0,3,2,1,1
13178,0.1,22,0,3,2,1,0
13179,0.1,22,0,3,2,1,1
13180,0.1,22,0,3,2,1,1
13181,0.1,22,0,3,2,0,1
13182,0.1,22,0,3,2,0,0
13183,0.1,22,0,3,2,0,0
13184,0.1,22,0,3,2,0,0
13185,0.1,22,0,3,2,0,0
13186,0.1,22,0,3,2,0,0
13187,0.1,22,0,3,2,0,0
13188,0.1,22,0,3,2,0,0
13189,0.1,22,0,3,2,0,0
13190,0.1,22,0,3,2,0,0
13191,0.1,22,0,3,2,0,0
13192,0.1,22,0,3,2,0,0
13193,0.1,22,0,3,2,0,0
13194,0.1,22,0,3,2,0,0
13195,0.1,22,0,3,2,0,0
13196,0.1,22,0,3,2,0,0
13197,0.1,22,0,3,2,0,0
13198,0.1,22,0,3,2,0,0
13199,0.1,22,0,3,2,0,0
13200,0.1,22,0,3,2,0,0
13201,0.1,22,0,3,2,0,0
13202,0.1,22,0,3,2,0,0
13203,0.1,22,0,3,2,0,0
13204,0.1,22,0,3,2,0,0
13205,0.1,22,0,3,2,0,0
13206,0.1,22,0,3,2,0,0
13207,0.1,22,0,3,2,0,0
13208,0.1,22,0,3,2,0,0
13209,0.1,22,0,3,2,0,0
13210,0.1,22,0,3,2,0,0
13211,0.1,22,0,3,2,0,0
13212,0.1,22,0,3,2,0,0
13213,0.1,22,0,3,2,0,0
13214,0.1,22,0,3,2,0,0
13215,0.1,22,0,3,2,0,0
13216,0.1,22,0,3,2,0,0
13217,0.1,22,0,3,2,0,0
13218,0.1,22,0,3,2,0,0
13219,0.1,22,0,3,2,0,0
13220,0.1,22,0,3,2,0,0
13221,0.1,22,0,3,2,0,0
13222,0.1,22,0,3,2,0,0
13223,0.1,22,0,3,2,0,0
13224,0.1,22,0,3,2,0,0
