,current_hp,levels,badges,pokedex_count,m,x,y
15436,0.788235294117647,20,0,3,2,1,0
15437,0.788235294117647,20,0,3,2,1,0
15438,0.788235294117647,20,0,3,2,1,0
15439,0.788235294117647,20,0,3,2,1,0
15440,0.788235294117647,20,0,3,2,1,0
15441,0.788235294117647,20,0,3,2,1,0
15442,0.788235294117647,20,0,3,2,1,0
15443,0.788235294117647,20,0,3,2,1,0
15444,0.788235294117647,20,0,3,2,1,0
15445,0.788235294117647,20,0,3,2,1,0
15446,0.788235294117647,20,0,3,2,1,0
15447,0.788235294117647,20,0,3,2,1,0
15448,0.788235294117647,20,0,3,2,1,0
15449,0.788235294117647,20,0,3,2,1,0
15450,0.788235294117647,20,0,3,2,1,0
15451,0.788235294117647,20,0,3,2,1,0
15452,0.788235294117647,20,0,3,2,1,0
15453,0.788235294117647,20,0,3,2,1,0
15454,0.788235294117647,20,0,3,2,1,0
15455,0.788235294117647,20,0,3,2,1,0
15456,0.788235294117647,20,0,3,2,1,0
15457,0.788235294117647,20,0,3,2,1,0
15458,0.788235294117647,20,0,3,2,1,0
15459,0.788235294117647,20,0,3,2,1,0
15460,0.788235294117647,20,0,3,2,1,0
15461,0.788235294117647,20,0,3,2,1,0
15462,0.788235294117647,20,0,3,2,1,0
15463,0.788235294117647,20,0,3,2,1,0
15464,0.788235294117647,20,0,3,2,1,0
15465,0.788235294117647,20,0,3,2,1,0
15466,0.788235294117647,20,0,3,2,1,0
15467,0.788235294117647,20,0,3,2,1,0
15468,0.788235294117647,20,0,3,2,1,0
15469,0.788235294117647,20,0,3,2,1,0
15470,0.788235294117647,20,0,3,2,1,0
15471,0.788235294117647,20,0,3,2,1,0
15472,0.788235294117647,20,0,3,2,1,0
15473,0.788235294117647,20,0,3,2,1,0
15474,0.788235294117647,20,0,3,2,1,0
15475,0.788235294117647,20,0,3,2,1,0
15476,0.788235294117647,20,0,3,2,1,0
15477,0.788235294117647,20,0,3,2,1,0
15478,0.788235294117647,20,0,3,2,1,0
15479,0.788235294117647,20,0,3,2,1,0
15480,0.788235294117647,20,0,3,2,1,0
15481,0.788235294117647,20,0,3,2,1,0
15482,0.788235294117647,20,0,3,2,1,0
15483,0.788235294117647,20,0,3,2,1,0
15484,0.788235294117647,20,0,3,2,1,0
15485,0.788235294117647,20,0,3,2,1,0
15486,0.788235294117647,20,0,3,2,1,0
15487,0.788235294117647,20,0,3,2,1,0
15488,0.788235294117647,20,0,3,2,1,0
15489,0.788235294117647,20,0,3,2,1,0
15490,0.788235294117647,20,0,3,2,1,0
15491,0.788235294117647,20,0,3,2,1,0
15492,0.788235294117647,20,0,3,2,1,0
15493,0.788235294117647,20,0,3,2,1,0
15494,0.788235294117647,20,0,3,2,1,0
15495,0.788235294117647,20,0,3,2,1,0
15496,0.788235294117647,20,0,3,2,1,0
15497,0.788235294117647,20,0,3,2,1,0
15498,0.788235294117647,20,0,3,2,1,0
15499,0.788235294117647,20,0,3,2,1,0
15500,0.788235294117647,20,0,3,2,1,0
15501,0.788235294117647,20,0,3,2,1,0
15502,0.788235294117647,20,0,3,2,1,0
15503,0.788235294117647,20,0,3,2,1,0
15504,0.788235294117647,20,0,3,2,1,0
15505,0.788235294117647,20,0,3,2,1,0
15506,0.788235294117647,20,0,3,2,1,0
15507,0.788235294117647,20,0,3,2,1,0
15508,0.788235294117647,20,0,3,2,1,0
15509,0.788235294117647,20,0,3,2,1,0
15510,0.788235294117647,20,0,3,2,1,0
15511,0.788235294117647,20,0,3,2,1,0
15512,0.788235294117647,20,0,3,2,1,0
15513,0.788235294117647,20,0,3,2,1,0
15514,0.788235294117647,20,0,3,2,1,0
15515,0.788235294117647,20,0,3,2,1,0
15516,0.788235294117647,20,0,3,2,1,0
15517,0.788235294117647,20,0,3,2,1,0
15518,0.788235294117647,20,0,3,2,1,0
15519,0.788235294117647,20,0,3,2,1,0
15520,0.788235294117647,20,0,3,2,1,0
15521,0.788235294117647,20,0,3,2,1,0
15522,0.788235294117647,20,0,3,2,1,0
15523,0.788235294117647,20,0,3,2,1,0
15524,0.788235294117647,20,0,3,2,1,0
15525,0.788235294117647,20,0,3,2,1,0
15526,0.788235294117647,20,0,3,2,1,0
15527,0.788235294117647,20,0,3,2,1,0
15528,0.788235294117647,20,0,3,2,1,0
15529,0.788235294117647,20,0,3,2,1,0
15530,0.788235294117647,20,0,3,2,1,0
15531,0.788235294117647,20,0,3,2,1,0
15532,0.788235294117647,20,0,3,2,1,0
15533,0.788235294117647,20,0,3,2,1,0
15534,0.788235294117647,20,0,3,2,1,0
15535,0.788235294117647,20,0,3,2,1,0
15536,0.788235294117647,20,0,3,2,1,0
15537,0.788235294117647,20,0,3,2,1,0
15538,0.788235294117647,20,0,3,2,1,0
15539,0.788235294117647,20,0,3,2,1,0
15540,0.788235294117647,20,0,3,2,1,0
15541,0.788235294117647,20,0,3,2,1,0
15542,0.788235294117647,20,0,3,2,1,0
15543,0.788235294117647,20,0,3,2,1,0
15544,0.788235294117647,20,0,3,2,1,0
15545,0.788235294117647,20,0,3,2,1,0
15546,0.788235294117647,20,0,3,2,1,0
15547,0.788235294117647,20,0,3,2,1,0
15548,0.788235294117647,20,0,3,2,1,0
15549,0.788235294117647,20,0,3,2,1,0
15550,0.788235294117647,20,0,3,2,1,0
15551,0.788235294117647,20,0,3,2,1,0
15552,0.788235294117647,20,0,3,2,1,0
15553,0.788235294117647,20,0,3,2,1,0
15554,0.788235294117647,20,0,3,2,1,0
15555,0.788235294117647,20,0,3,2,1,0
15556,0.788235294117647,20,0,3,2,1,0
15557,0.788235294117647,20,0,3,2,1,0
15558,0.788235294117647,20,0,3,2,1,0
15559,0.788235294117647,20,0,3,2,1,0
15560,0.788235294117647,20,0,3,2,1,0
15561,0.788235294117647,20,0,3,2,1,0
15562,0.788235294117647,20,0,3,2,1,0
15563,0.788235294117647,20,0,3,2,1,0
15564,0.788235294117647,20,0,3,2,1,0
15565,0.788235294117647,20,0,3,2,1,0
15566,0.788235294117647,20,0,3,2,1,0
15567,0.788235294117647,20,0,3,2,1,0
15568,0.788235294117647,20,0,3,2,1,0
15569,0.788235294117647,20,0,3,2,1,0
15570,0.788235294117647,20,0,3,2,1,0
15571,0.788235294117647,20,0,3,2,1,0
15572,0.788235294117647,20,0,3,2,1,0
15573,0.788235294117647,20,0,3,2,1,0
15574,0.788235294117647,20,0,3,2,1,0
15575,0.788235294117647,20,0,3,2,1,0
15576,0.788235294117647,20,0,3,2,1,0
15577,0.788235294117647,20,0,3,2,1,0
15578,0.788235294117647,20,0,3,2,1,0
15579,0.788235294117647,20,0,3,2,1,0
15580,0.788235294117647,20,0,3,2,1,0
15581,0.788235294117647,20,0,3,2,1,0
15582,0.788235294117647,20,0,3,2,1,0
15583,0.788235294117647,20,0,3,2,1,0
15584,0.788235294117647,20,0,3,2,1,0
15585,0.788235294117647,20,0,3,2,1,0
15586,0.788235294117647,20,0,3,2,1,0
15587,0.788235294117647,20,0,3,2,1,0
15588,0.788235294117647,20,0,3,2,1,0
15589,0.788235294117647,20,0,3,2,1,0
15590,0.788235294117647,20,0,3,2,1,0
15591,0.788235294117647,20,0,3,2,1,0
15592,0.788235294117647,20,0,3,2,1,0
15593,0.788235294117647,20,0,3,2,1,0
15594,0.788235294117647,20,0,3,2,1,0
15595,0.788235294117647,20,0,3,2,1,0
15596,0.788235294117647,20,0,3,2,1,0
15597,0.788235294117647,20,0,3,2,1,0
15598,0.788235294117647,20,0,3,2,1,0
15599,0.788235294117647,20,0,3,2,1,0
15600,0.788235294117647,20,0,3,2,1,0
15601,0.788235294117647,20,0,3,2,1,0
15602,0.788235294117647,20,0,3,2,1,0
15603,0.788235294117647,20,0,3,2,1,0
15604,0.788235294117647,20,0,3,2,1,0
15605,0.788235294117647,20,0,3,2,1,0
15606,0.788235294117647,20,0,3,2,1,0
15607,0.788235294117647,20,0,3,2,1,0
15608,0.788235294117647,20,0,3,2,1,0
15609,0.788235294117647,20,0,3,2,1,0
15610,0.788235294117647,20,0,3,2,1,0
15611,0.788235294117647,20,0,3,2,1,0
15612,0.788235294117647,20,0,3,2,1,0
15613,0.788235294117647,20,0,3,2,1,0
15614,0.788235294117647,20,0,3,2,1,0
15615,0.788235294117647,20,0,3,2,1,0
15616,0.788235294117647,20,0,3,2,1,0
15617,0.788235294117647,20,0,3,2,1,0
15618,0.788235294117647,20,0,3,2,1,0
15619,0.788235294117647,20,0,3,2,1,0
15620,0.788235294117647,20,0,3,2,1,0
15621,0.788235294117647,20,0,3,2,1,0
15622,0.788235294117647,20,0,3,2,1,0
15623,0.788235294117647,20,0,3,2,1,0
15624,0.788235294117647,20,0,3,2,1,0
15625,0.788235294117647,20,0,3,2,1,0
15626,0.788235294117647,20,0,3,2,1,0
15627,0.788235294117647,20,0,3,2,1,0
15628,0.788235294117647,20,0,3,2,1,0
15629,0.788235294117647,20,0,3,2,1,0
15630,0.788235294117647,20,0,3,2,1,0
15631,0.788235294117647,20,0,3,2,1,0
15632,0.788235294117647,20,0,3,2,1,0
15633,0.788235294117647,20,0,3,2,1,0
15634,0.788235294117647,20,0,3,2,1,0
15635,0.788235294117647,20,0,3,2,1,0
15636,0.788235294117647,20,0,3,2,1,0
15637,0.788235294117647,20,0,3,2,1,0
15638,0.788235294117647,20,0,3,2,1,0
15639,0.788235294117647,20,0,3,2,1,0
15640,0.788235294117647,20,0,3,2,1,0
15641,0.788235294117647,20,0,3,2,1,0
15642,0.788235294117647,20,0,3,2,1,0
15643,0.788235294117647,20,0,3,2,1,0
15644,0.788235294117647,20,0,3,2,1,0
15645,0.788235294117647,20,0,3,2,1,0
15646,0.788235294117647,20,0,3,2,1,0
15647,0.788235294117647,20,0,3,2,1,0
15648,0.788235294117647,20,0,3,2,1,0
15649,0.788235294117647,20,0,3,2,1,0
15650,0.788235294117647,20,0,3,2,1,0
15651,0.788235294117647,20,0,3,2,1,0
15652,0.788235294117647,20,0,3,2,1,0
15653,0.788235294117647,20,0,3,2,1,0
15654,0.788235294117647,20,0,3,2,1,0
15655,0.788235294117647,20,0,3,2,1,0
15656,0.788235294117647,20,0,3,2,1,0
15657,0.788235294117647,20,0,3,2,1,0
15658,0.788235294117647,20,0,3,2,1,0
15659,0.788235294117647,20,0,3,2,1,0
15660,0.788235294117647,20,0,3,2,1,0
15661,0.788235294117647,20,0,3,2,1,0
15662,0.788235294117647,20,0,3,2,1,0
15663,0.788235294117647,20,0,3,2,1,0
15664,0.788235294117647,20,0,3,2,1,0
15665,0.788235294117647,20,0,3,2,1,0
15666,0.788235294117647,20,0,3,2,1,0
15667,0.788235294117647,20,0,3,2,1,0
15668,0.788235294117647,20,0,3,2,1,0
15669,0.788235294117647,20,0,3,2,1,0
15670,0.788235294117647,20,0,3,2,1,0
15671,0.788235294117647,20,0,3,2,1,0
15672,0.788235294117647,20,0,3,2,1,0
15673,0.788235294117647,20,0,3,2,1,0
15674,0.788235294117647,20,0,3,2,1,0
15675,0.788235294117647,20,0,3,2,1,0
15676,0.788235294117647,20,0,3,2,1,0
15677,0.788235294117647,20,0,3,2,1,0
15678,0.788235294117647,20,0,3,2,1,0
15679,0.788235294117647,20,0,3,2,1,0
15680,0.788235294117647,20,0,3,2,1,0
15681,0.788235294117647,20,0,3,2,1,0
15682,0.788235294117647,20,0,3,2,1,0
15683,0.788235294117647,20,0,3,2,1,0
15684,0.788235294117647,20,0,3,2,1,0
15685,0.788235294117647,20,0,3,2,1,0
15686,0.788235294117647,20,0,3,2,1,0
15687,0.788235294117647,20,0,3,2,1,0
15688,0.788235294117647,20,0,3,2,1,0
15689,0.788235294117647,20,0,3,2,1,0
15690,0.788235294117647,20,0,3,2,1,0
15691,0.788235294117647,20,0,3,2,1,0
15692,0.788235294117647,20,0,3,2,1,0
15693,0.788235294117647,20,0,3,2,1,0
15694,0.788235294117647,20,0,3,2,1,0
15695,0.788235294117647,20,0,3,2,1,0
15696,0.788235294117647,20,0,3,2,1,0
15697,0.788235294117647,20,0,3,2,1,0
15698,0.788235294117647,20,0,3,2,1,0
15699,0.788235294117647,20,0,3,2,1,0
15700,0.788235294117647,20,0,3,2,1,0
15701,0.788235294117647,20,0,3,2,1,0
15702,0.788235294117647,20,0,3,2,1,0
15703,0.788235294117647,20,0,3,2,1,0
15704,0.788235294117647,20,0,3,2,1,0
15705,0.788235294117647,20,0,3,2,1,0
15706,0.788235294117647,20,0,3,2,1,0
15707,0.788235294117647,20,0,3,2,1,0
15708,0.788235294117647,20,0,3,2,1,0
15709,0.788235294117647,20,0,3,2,1,0
15710,0.788235294117647,20,0,3,2,1,0
15711,0.788235294117647,20,0,3,2,1,0
15712,0.788235294117647,20,0,3,2,1,0
15713,0.788235294117647,20,0,3,2,1,0
15714,0.788235294117647,20,0,3,2,1,0
15715,0.788235294117647,20,0,3,2,1,0
15716,0.788235294117647,20,0,3,2,1,0
15717,0.788235294117647,20,0,3,2,1,0
15718,0.788235294117647,20,0,3,2,1,0
15719,0.788235294117647,20,0,3,2,1,0
15720,0.788235294117647,20,0,3,2,1,0
15721,0.788235294117647,20,0,3,2,1,0
15722,0.788235294117647,20,0,3,2,1,0
15723,0.788235294117647,20,0,3,2,1,0
15724,0.788235294117647,20,0,3,2,1,0
15725,0.788235294117647,20,0,3,2,1,0
15726,0.788235294117647,20,0,3,2,1,0
15727,0.788235294117647,20,0,3,2,1,0
15728,0.788235294117647,20,0,3,2,1,0
15729,0.788235294117647,20,0,3,2,1,0
15730,0.788235294117647,20,0,3,2,1,0
15731,0.788235294117647,20,0,3,2,1,0
15732,0.788235294117647,20,0,3,2,1,0
15733,0.788235294117647,20,0,3,2,1,0
15734,0.788235294117647,20,0,3,2,1,0
15735,0.788235294117647,20,0,3,2,1,0
15736,0.788235294117647,20,0,3,2,1,0
15737,0.788235294117647,20,0,3,2,1,0
15738,0.788235294117647,20,0,3,2,1,0
15739,0.788235294117647,20,0,3,2,1,0
15740,0.788235294117647,20,0,3,2,1,0
15741,0.788235294117647,20,0,3,2,1,0
15742,0.788235294117647,20,0,3,2,1,0
15743,0.788235294117647,20,0,3,2,1,0
15744,0.788235294117647,20,0,3,2,1,0
15745,0.8163265306122449,22,0,3,2,1,0
15746,0.8163265306122449,22,0,3,2,1,0
15747,0.8163265306122449,22,0,3,2,1,0
15748,0.8163265306122449,22,0,3,2,1,0
15749,0.8163265306122449,22,0,3,2,1,1
15750,0.8163265306122449,22,0,3,2,1,1
15751,0.8163265306122449,22,0,3,2,1,0
15752,0.8163265306122449,22,0,3,2,1,1
15753,0.8163265306122449,22,0,3,2,1,1
15754,0.8163265306122449,22,0,3,2,1,0
15755,0.8163265306122449,22,0,3,2,1,0
15756,0.8163265306122449,22,0,3,2,1,0
15757,0.8163265306122449,22,0,3,2,1,0
15758,0.8163265306122449,22,0,3,2,1,0
15759,0.8163265306122449,22,0,3,2,1,0
15760,0.8163265306122449,22,0,3,2,1,0
15761,0.8163265306122449,22,0,3,2,1,0
15762,0.8163265306122449,22,0,3,2,1,0
15763,0.8163265306122449,22,0,3,2,1,0
15764,0.8163265306122449,22,0,3,2,1,0
15765,0.8163265306122449,22,0,3,2,1,0
15766,0.8163265306122449,22,0,3,2,1,0
15767,0.8163265306122449,22,0,3,2,1,0
15768,0.8163265306122449,22,0,3,2,1,0
15769,0.8163265306122449,22,0,3,2,1,0
15770,0.8163265306122449,22,0,3,2,1,0
15771,0.8163265306122449,22,0,3,2,1,0
15772,0.8163265306122449,22,0,3,2,1,0
15773,0.8163265306122449,22,0,3,2,1,0
15774,0.8163265306122449,22,0,3,2,1,0
15775,0.8163265306122449,22,0,3,2,1,0
15776,0.8163265306122449,22,0,3,2,1,0
15777,0.8163265306122449,22,0,3,2,1,0
15778,0.8163265306122449,22,0,3,2,1,0
15779,0.8163265306122449,22,0,3,2,1,0
15780,0.8163265306122449,22,0,3,2,1,0
15781,0.8163265306122449,22,0,3,2,1,0
15782,0.8163265306122449,22,0,3,2,1,0
15783,0.8163265306122449,22,0,3,2,1,0
15784,0.8163265306122449,22,0,3,2,1,0
15785,0.8163265306122449,22,0,3,2,1,0
15786,0.8163265306122449,22,0,3,2,1,0
15787,0.8163265306122449,22,0,3,2,1,0
15788,0.8163265306122449,22,0,3,2,1,0
15789,0.8163265306122449,22,0,3,2,1,0
15790,0.8163265306122449,22,0,3,2,1,0
15791,0.8163265306122449,22,0,3,2,1,0
15792,0.8163265306122449,22,0,3,2,1,0
15793,0.8163265306122449,22,0,3,2,1,0
15794,0.8163265306122449,22,0,3,2,1,0
15795,0.8163265306122449,22,0,3,2,1,0
15796,0.8163265306122449,22,0,3,2,1,0
15797,0.8163265306122449,22,0,3,2,1,0
15798,0.8163265306122449,22,0,3,2,1,0
15799,0.8163265306122449,22,0,3,2,1,0
15800,0.8163265306122449,22,0,3,2,1,0
15801,0.8163265306122449,22,0,3,2,1,0
15802,0.8163265306122449,22,0,3,2,1,0
15803,0.8163265306122449,22,0,3,2,1,0
15804,0.8163265306122449,22,0,3,2,1,0
15805,0.8163265306122449,22,0,3,2,1,0
15806,0.8163265306122449,22,0,3,2,1,0
15807,0.8163265306122449,22,0,3,2,1,0
15808,0.8163265306122449,22,0,3,2,1,0
15809,0.8163265306122449,22,0,3,2,1,0
15810,0.8163265306122449,22,0,3,2,1,0
15811,0.8163265306122449,22,0,3,2,1,0
15812,0.8163265306122449,22,0,3,2,1,0
15813,0.8163265306122449,22,0,3,2,1,1
15814,0.8163265306122449,22,0,3,2,1,1
15815,0.8163265306122449,22,0,3,2,1,0
15816,0.8163265306122449,22,0,3,2,1,1
15817,0.8163265306122449,22,0,3,2,1,0
15818,0.8163265306122449,22,0,3,2,1,0
15819,0.8163265306122449,22,0,3,2,1,1
15820,0.8163265306122449,22,0,3,2,1,1
15821,0.8163265306122449,22,0,3,2,1,1
15822,0.8163265306122449,22,0,3,2,1,1
15823,0.8163265306122449,22,0,3,2,1,1
15824,0.8163265306122449,22,0,3,2,1,1
15825,0.8163265306122449,22,0,3,2,1,1
15826,0.8163265306122449,22,0,3,2,1,1
15827,0.8163265306122449,22,0,3,2,1,1
15828,0.8163265306122449,22,0,3,2,1,1
15829,0.8163265306122449,22,0,3,2,1,1
15830,0.8163265306122449,22,0,3,2,1,1
15831,0.8163265306122449,22,0,3,2,1,1
15832,0.8163265306122449,22,0,3,2,1,1
15833,0.8163265306122449,22,0,3,2,1,1
15834,0.8163265306122449,22,0,3,2,1,1
15835,0.8163265306122449,22,0,3,2,1,1
15836,0.8163265306122449,22,0,3,2,1,1
15837,0.8163265306122449,22,0,3,2,1,1
15838,0.8163265306122449,22,0,3,2,1,1
15839,0.8163265306122449,22,0,3,2,1,1
15840,0.8163265306122449,22,0,3,2,1,1
15841,0.8163265306122449,22,0,3,2,1,1
15842,0.8163265306122449,22,0,3,2,1,1
15843,0.8163265306122449,22,0,3,2,1,1
15844,0.8163265306122449,22,0,3,2,1,1
15845,0.8163265306122449,22,0,3,2,1,1
15846,0.8163265306122449,22,0,3,2,1,1
15847,0.8163265306122449,22,0,3,2,1,1
15848,0.8163265306122449,22,0,3,2,1,1
15849,0.8163265306122449,22,0,3,2,1,1
15850,0.8163265306122449,22,0,3,2,1,1
15851,0.8163265306122449,22,0,3,2,1,1
15852,0.8163265306122449,22,0,3,2,1,1
15853,0.8163265306122449,22,0,3,2,1,1
15854,0.8163265306122449,22,0,3,2,1,1
15855,0.8163265306122449,22,0,3,2,1,1
15856,0.8163265306122449,22,0,3,2,1,1
15857,0.8163265306122449,22,0,3,2,1,1
15858,0.8163265306122449,22,0,3,2,1,1
15859,0.8163265306122449,22,0,3,2,1,1
15860,0.8163265306122449,22,0,3,2,1,1
15861,0.8163265306122449,22,0,3,2,1,1
15862,0.8163265306122449,22,0,3,2,1,1
15863,0.8163265306122449,22,0,3,2,1,1
15864,0.8163265306122449,22,0,3,2,1,1
15865,0.8163265306122449,22,0,3,2,1,1
15866,0.8163265306122449,22,0,3,2,1,1
15867,0.8163265306122449,22,0,3,2,1,1
15868,0.8163265306122449,22,0,3,2,1,1
15869,0.8163265306122449,22,0,3,2,1,1
15870,0.8163265306122449,22,0,3,2,1,1
15871,0.8163265306122449,22,0,3,2,1,1
15872,0.8163265306122449,22,0,3,2,1,1
15873,0.8163265306122449,22,0,3,2,1,1
15874,0.8163265306122449,22,0,3,2,1,1
15875,0.8163265306122449,22,0,3,2,1,1
15876,0.8163265306122449,22,0,3,2,1,1
15877,0.8163265306122449,22,0,3,2,1,1
15878,0.8163265306122449,22,0,3,2,1,1
15879,0.8163265306122449,22,0,3,2,1,1
15880,0.8163265306122449,22,0,3,2,1,1
15881,0.8163265306122449,22,0,3,2,1,1
15882,0.8163265306122449,22,0,3,2,1,1
15883,0.8163265306122449,22,0,3,2,1,1
15884,0.8163265306122449,22,0,3,2,1,0
15885,0.8163265306122449,22,0,3,2,1,1
15886,0.8163265306122449,22,0,3,2,1,1
15887,0.8163265306122449,22,0,3,2,1,0
15888,0.8163265306122449,22,0,3,2,0,0
15889,0.8163265306122449,22,0,3,2,0,0
15890,0.8163265306122449,22,0,3,2,0,0
15891,0.8163265306122449,22,0,3,2,0,1
15892,0.8163265306122449,22,0,3,2,1,1
15893,0.8163265306122449,22,0,3,2,1,1
15894,0.8163265306122449,22,0,3,2,1,1
15895,0.8163265306122449,22,0,3,2,0,1
15896,0.8163265306122449,22,0,3,2,0,1
15897,0.8163265306122449,22,0,3,2,0,1
15898,0.8163265306122449,22,0,3,2,0,1
15899,0.8163265306122449,22,0,3,2,0,1
15900,0.8163265306122449,22,0,3,2,0,1
15901,0.8163265306122449,22,0,3,2,0,1
15902,0.8163265306122449,22,0,3,2,0,1
15903,0.8163265306122449,22,0,3,2,0,1
15904,0.8163265306122449,22,0,3,2,0,1
15905,0.8163265306122449,22,0,3,2,0,1
15906,0.8163265306122449,22,0,3,2,0,1
15907,0.8163265306122449,22,0,3,2,0,1
15908,0.8163265306122449,22,0,3,2,0,1
15909,0.8163265306122449,22,0,3,2,0,1
15910,0.8163265306122449,22,0,3,2,0,1
15911,0.8163265306122449,22,0,3,2,0,1
15912,0.8163265306122449,22,0,3,2,0,1
15913,0.8163265306122449,22,0,3,2,0,1
15914,0.8163265306122449,22,0,3,2,0,1
15915,0.8163265306122449,22,0,3,2,0,1
15916,0.8163265306122449,22,0,3,2,0,1
15917,0.8163265306122449,22,0,3,2,0,1
15918,0.8163265306122449,22,0,3,2,0,1
15919,0.8163265306122449,22,0,3,2,0,1
15920,0.8163265306122449,22,0,3,2,0,1
15921,0.8163265306122449,22,0,3,2,0,1
15922,0.8163265306122449,22,0,3,2,0,1
15923,0.8163265306122449,22,0,3,2,0,1
15924,0.8163265306122449,22,0,3,2,0,1
15925,0.8163265306122449,22,0,3,2,0,1
15926,0.8163265306122449,22,0,3,2,0,1
15927,0.8163265306122449,22,0,3,2,0,1
15928,0.8163265306122449,22,0,3,2,0,1
15929,0.8163265306122449,22,0,3,2,0,1
15930,0.8163265306122449,22,0,3,2,0,1
15931,0.8163265306122449,22,0,3,2,0,1
15932,0.8163265306122449,22,0,3,2,0,1
15933,0.8163265306122449,22,0,3,2,0,1
15934,0.8163265306122449,22,0,3,2,0,1
15935,0.8163265306122449,22,0,3,2,0,1
15936,0.8163265306122449,22,0,3,2,0,1
15937,0.8163265306122449,22,0,3,2,0,1
15938,0.8163265306122449,22,0,3,2,0,1
15939,0.8163265306122449,22,0,3,2,0,1
15940,0.8163265306122449,22,0,3,2,0,1
15941,0.8163265306122449,22,0,3,2,0,1
15942,0.8163265306122449,22,0,3,2,0,1
15943,0.8163265306122449,22,0,3,2,0,1
15944,0.8163265306122449,22,0,3,2,0,1
15945,0.8163265306122449,22,0,3,2,0,1
15946,0.8163265306122449,22,0,3,2,0,1
15947,0.8163265306122449,22,0,3,2,0,1
15948,0.8163265306122449,22,0,3,2,0,1
15949,0.8163265306122449,22,0,3,2,0,1
15950,0.8163265306122449,22,0,3,2,0,1
15951,0.8163265306122449,22,0,3,2,0,1
15952,0.8163265306122449,22,0,3,2,0,1
15953,0.8163265306122449,22,0,3,2,0,1
15954,0.8163265306122449,22,0,3,2,0,1
15955,0.8163265306122449,22,0,3,2,0,1
15956,0.8163265306122449,22,0,3,2,0,1
15957,0.8163265306122449,22,0,3,2,0,1
15958,0.8163265306122449,22,0,3,2,0,1
15959,0.8163265306122449,22,0,3,2,0,1
15960,0.8163265306122449,22,0,3,2,0,1
15961,0.8163265306122449,22,0,3,2,0,1
15962,0.8163265306122449,22,0,3,2,0,1
15963,0.8163265306122449,22,0,3,2,0,1
15964,0.8163265306122449,22,0,3,2,0,1
15965,0.8163265306122449,22,0,3,2,0,1
15966,0.8163265306122449,22,0,3,2,0,1
15967,0.8163265306122449,22,0,3,2,0,1
15968,0.8163265306122449,22,0,3,2,0,1
15969,0.8163265306122449,22,0,3,2,0,1
15970,0.8163265306122449,22,0,3,2,0,1
15971,0.8163265306122449,22,0,3,2,0,1
15972,0.8163265306122449,22,0,3,2,0,1
15973,0.8163265306122449,22,0,3,2,0,1
15974,0.8163265306122449,22,0,3,2,0,1
15975,0.8163265306122449,22,0,3,2,0,1
15976,0.8163265306122449,22,0,3,2,0,1
15977,0.8163265306122449,22,0,3,2,0,1
15978,0.8163265306122449,22,0,3,2,0,1
15979,0.8163265306122449,22,0,3,2,0,1
15980,0.8163265306122449,22,0,3,2,0,1
15981,0.8163265306122449,22,0,3,2,0,1
15982,0.8163265306122449,22,0,3,2,0,1
15983,0.8163265306122449,22,0,3,2,0,1
15984,0.8163265306122449,22,0,3,2,0,1
15985,0.8163265306122449,22,0,3,2,0,1
15986,0.8163265306122449,22,0,3,2,0,1
15987,0.8163265306122449,22,0,3,2,0,1
15988,0.8163265306122449,22,0,3,2,0,1
15989,0.8163265306122449,22,0,3,2,0,1
15990,0.8163265306122449,22,0,3,2,0,1
15991,0.8163265306122449,22,0,3,2,0,1
15992,0.8163265306122449,22,0,3,2,0,1
15993,0.8163265306122449,22,0,3,2,0,1
15994,0.8163265306122449,22,0,3,2,0,1
15995,0.8163265306122449,22,0,3,2,0,0
15996,0.8163265306122449,22,0,3,2,0,0
15997,0.8163265306122449,22,0,3,2,0,0
15998,0.8163265306122449,22,0,3,2,0,1
15999,0.8163265306122449,22,0,3,2,0,1
16000,0.8163265306122449,22,0,3,2,1,1
16001,0.8163265306122449,22,0,3,2,1,1
16002,0.8163265306122449,22,0,3,2,1,0
16003,0.8163265306122449,22,0,3,2,0,0
16004,0.8163265306122449,22,0,3,2,0,0
16005,0.8163265306122449,22,0,3,2,0,0
16006,0.8163265306122449,22,0,3,2,0,0
16007,0.8163265306122449,22,0,3,2,0,0
16008,0.8163265306122449,22,0,3,2,0,0
16009,0.8163265306122449,22,0,3,2,0,0
16010,0.8163265306122449,22,0,3,2,0,0
16011,0.8163265306122449,22,0,3,2,1,0
16012,0.8163265306122449,22,0,3,2,1,1
16013,0.8163265306122449,22,0,3,2,1,1
16014,0.8163265306122449,22,0,3,2,1,1
16015,0.8163265306122449,22,0,3,2,1,1
16016,0.8163265306122449,22,0,3,2,1,1
16017,0.8163265306122449,22,0,3,2,1,1
16018,0.8163265306122449,22,0,3,2,1,0
16019,0.8163265306122449,22,0,3,2,1,1
16020,0.8163265306122449,22,0,3,2,0,1
16021,0.8163265306122449,22,0,3,2,1,1
16022,0.8163265306122449,22,0,3,2,1,0
16023,0.8163265306122449,22,0,3,2,1,0
16024,0.8163265306122449,22,0,3,2,1,1
16025,0.8163265306122449,22,0,3,2,1,1
16026,0.8163265306122449,22,0,3,2,1,0
16027,0.8163265306122449,22,0,3,2,0,0
16028,0.8163265306122449,22,0,3,2,0,0
16029,0.8163265306122449,22,0,3,2,0,0
16030,0.8163265306122449,22,0,3,2,1,0
